Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,Total_Income,Income_Loan_Ratio ,Loan_Amount_Per_Year,Debt_To_Income_Ratio,Risk_Score,Risk_Loan,Cluster_Label
Male,Yes,1.0,Graduate,No,4583,1508.0,128.0,360.0,1.0,Rural,N,6091.0,47.5859375,0.35555555555555557,0.0210146117222131,10,Low,0
Male,Yes,0.0,Graduate,Yes,3000,0.0,66.0,360.0,1.0,Urban,Y,3000.0,45.45454545454545,0.18333333333333332,0.022,20,Medium,0
Male,Yes,0.0,Not Graduate,No,2583,2358.0,120.0,360.0,1.0,Urban,Y,4941.0,41.175,0.3333333333333333,0.024286581663630843,20,Medium,0
Male,No,0.0,Graduate,No,6000,0.0,141.0,360.0,1.0,Urban,Y,6000.0,42.5531914893617,0.39166666666666666,0.0235,10,Low,0
Male,Yes,0.0,Not Graduate,No,2333,1516.0,95.0,360.0,1.0,Urban,Y,3849.0,40.51578947368421,0.2638888888888889,0.024681735515718367,20,Medium,0
Male,Yes,2.0,Graduate,No,3200,700.0,70.0,360.0,1.0,Urban,Y,3900.0,55.714285714285715,0.19444444444444445,0.017948717948717947,10,Low,0
Male,Yes,2.0,Graduate,No,2500,1840.0,109.0,360.0,1.0,Urban,Y,4340.0,39.81651376146789,0.30277777777777776,0.02511520737327189,10,Low,0
Male,No,0.0,Graduate,No,1853,2840.0,114.0,360.0,1.0,Rural,N,4693.0,41.166666666666664,0.31666666666666665,0.024291497975708502,10,Low,0
Male,Yes,2.0,Graduate,No,1299,1086.0,17.0,120.0,1.0,Urban,Y,2385.0,140.2941176470588,0.14166666666666666,0.007127882599580713,0,Low,3
Male,No,0.0,Graduate,No,4950,0.0,125.0,360.0,1.0,Urban,Y,4950.0,39.6,0.3472222222222222,0.025252525252525252,10,Low,0
Male,No,1.0,Not Graduate,No,3596,0.0,100.0,240.0,1.0,Urban,Y,3596.0,35.96,0.4166666666666667,0.027808676307007785,20,Medium,4
Female,No,0.0,Graduate,No,3510,0.0,76.0,360.0,0.0,Urban,N,3510.0,46.18421052631579,0.2111111111111111,0.021652421652421653,40,High,0
Male,Yes,0.0,Not Graduate,No,4887,0.0,133.0,360.0,1.0,Rural,N,4887.0,36.744360902255636,0.36944444444444446,0.027215060364231634,20,Medium,0
Male,Yes,0.0,Graduate,No,2600,3500.0,115.0,360.0,1.0,Urban,Y,6100.0,53.04347826086956,0.3194444444444444,0.018852459016393444,10,Low,0
Male,Yes,0.0,Not Graduate,No,7660,0.0,104.0,360.0,0.0,Urban,N,7660.0,73.65384615384616,0.28888888888888886,0.013577023498694517,50,High,0
Male,Yes,0.0,Not Graduate,No,2600,1911.0,116.0,360.0,0.0,Semiurban,N,4511.0,38.88793103448276,0.32222222222222224,0.025714919086677012,50,High,0
Female,Yes,2.0,Not Graduate,No,3365,1917.0,112.0,360.0,0.0,Rural,N,5282.0,47.160714285714285,0.3111111111111111,0.021204089360090876,50,High,0
Male,Yes,0.0,Graduate,No,2799,2253.0,122.0,360.0,1.0,Semiurban,Y,5052.0,41.40983606557377,0.3388888888888889,0.02414885193982581,10,Low,0
Male,Yes,2.0,Not Graduate,No,4226,1040.0,110.0,360.0,1.0,Urban,Y,5266.0,47.872727272727275,0.3055555555555556,0.020888720091150777,20,Medium,0
Male,No,0.0,Not Graduate,No,1442,0.0,35.0,360.0,1.0,Urban,N,1442.0,41.2,0.09722222222222222,0.024271844660194174,20,Medium,0
Female,No,2.0,Graduate,No,3750,2083.0,120.0,360.0,1.0,Semiurban,Y,5833.0,48.608333333333334,0.3333333333333333,0.020572604148808505,10,Low,0
Male,No,0.0,Graduate,No,3167,0.0,74.0,360.0,1.0,Urban,N,3167.0,42.7972972972973,0.20555555555555555,0.023365961477739186,10,Low,0
Male,No,1.0,Graduate,Yes,4692,0.0,106.0,360.0,1.0,Rural,N,4692.0,44.264150943396224,0.29444444444444445,0.022591645353793693,20,Medium,0
Male,Yes,0.0,Graduate,No,3500,1667.0,114.0,360.0,1.0,Semiurban,Y,5167.0,45.324561403508774,0.31666666666666665,0.022063092703696534,10,Low,0
Male,Yes,0.0,Graduate,No,1828,1330.0,100.0,180.0,0.0,Urban,N,3158.0,31.58,0.5555555555555556,0.031665611146295125,30,Medium,1
Female,Yes,0.0,Graduate,No,3667,1459.0,144.0,360.0,1.0,Semiurban,Y,5126.0,35.59722222222222,0.4,0.02809207959422552,10,Low,0
Male,No,0.0,Not Graduate,No,3748,1668.0,110.0,360.0,1.0,Semiurban,Y,5416.0,49.236363636363635,0.3055555555555556,0.02031019202363368,20,Medium,0
Male,No,0.0,Graduate,No,3600,0.0,80.0,360.0,1.0,Urban,N,3600.0,45.0,0.2222222222222222,0.022222222222222223,10,Low,0
Male,No,0.0,Graduate,No,1800,1213.0,47.0,360.0,1.0,Urban,Y,3013.0,64.1063829787234,0.13055555555555556,0.015599070693660804,10,Low,0
Male,Yes,0.0,Graduate,No,2400,0.0,75.0,360.0,1.0,Urban,Y,2400.0,32.0,0.20833333333333334,0.03125,10,Low,0
Male,Yes,0.0,Graduate,No,3941,2336.0,134.0,360.0,1.0,Semiurban,Y,6277.0,46.843283582089555,0.37222222222222223,0.021347777600764697,10,Low,0
Male,Yes,0.0,Not Graduate,Yes,4695,0.0,96.0,180.0,1.0,Urban,Y,4695.0,48.90625,0.5333333333333333,0.020447284345047924,20,Medium,1
Female,No,0.0,Graduate,No,3410,0.0,88.0,180.0,1.0,Urban,Y,3410.0,38.75,0.4888888888888889,0.025806451612903226,0,Low,1
Male,Yes,1.0,Graduate,No,5649,0.0,44.0,360.0,1.0,Urban,Y,5649.0,128.38636363636363,0.12222222222222222,0.007788989201628607,10,Low,0
Male,Yes,0.0,Graduate,No,5821,0.0,144.0,360.0,1.0,Urban,Y,5821.0,40.423611111111114,0.4,0.02473801752276241,10,Low,0
Female,Yes,0.0,Graduate,No,2645,3440.0,120.0,360.0,0.0,Urban,N,6085.0,50.708333333333336,0.3333333333333333,0.01972062448644207,40,High,0
Female,No,0.0,Graduate,No,4000,2275.0,144.0,360.0,1.0,Semiurban,Y,6275.0,43.576388888888886,0.4,0.022948207171314742,10,Low,0
Female,Yes,0.0,Not Graduate,No,1928,1644.0,100.0,360.0,1.0,Semiurban,Y,3572.0,35.72,0.2777777777777778,0.027995520716685332,20,Medium,0
Female,No,0.0,Graduate,No,3086,0.0,120.0,360.0,1.0,Semiurban,Y,3086.0,25.716666666666665,0.3333333333333333,0.03888528839922229,10,Low,0
Female,No,0.0,Graduate,No,4230,0.0,112.0,360.0,1.0,Semiurban,N,4230.0,37.767857142857146,0.3111111111111111,0.026477541371158392,10,Low,0
Male,Yes,2.0,Graduate,No,4616,0.0,134.0,360.0,1.0,Urban,N,4616.0,34.44776119402985,0.37222222222222223,0.02902946273830156,10,Low,0
Male,Yes,2.0,Graduate,No,2708,1167.0,97.0,360.0,1.0,Semiurban,Y,3875.0,39.94845360824742,0.26944444444444443,0.02503225806451613,10,Low,0
Male,Yes,0.0,Graduate,No,2132,1591.0,96.0,360.0,1.0,Semiurban,Y,3723.0,38.78125,0.26666666666666666,0.0257856567284448,10,Low,0
Male,Yes,0.0,Graduate,No,3366,2200.0,135.0,360.0,1.0,Rural,N,5566.0,41.22962962962963,0.375,0.024254401724757457,10,Low,0
Male,Yes,2.0,Not Graduate,No,3357,2859.0,144.0,360.0,1.0,Urban,Y,6216.0,43.166666666666664,0.4,0.023166023166023165,20,Medium,0
Male,Yes,0.0,Graduate,No,2500,3796.0,120.0,360.0,1.0,Urban,Y,6296.0,52.46666666666667,0.3333333333333333,0.01905972045743329,10,Low,0
Male,Yes,3.0,Graduate,No,3029,0.0,99.0,360.0,1.0,Urban,Y,3029.0,30.595959595959595,0.275,0.03268405414328161,10,Low,0
Female,No,0.0,Graduate,No,4166,0.0,116.0,360.0,0.0,Semiurban,N,4166.0,35.91379310344828,0.32222222222222224,0.02784445511281805,40,High,0
Male,No,0.0,Not Graduate,No,3200,2254.0,126.0,180.0,0.0,Urban,N,5454.0,43.285714285714285,0.7,0.0231023102310231,40,High,1
Male,Yes,3.0,Not Graduate,Yes,7100,0.0,125.0,60.0,1.0,Urban,Y,7100.0,56.8,2.0833333333333335,0.017605633802816902,20,Medium,3
Female,No,0.0,Graduate,No,4300,0.0,136.0,360.0,0.0,Semiurban,N,4300.0,31.61764705882353,0.37777777777777777,0.03162790697674418,40,High,0
Male,Yes,2.0,Not Graduate,Yes,1875,1875.0,97.0,360.0,1.0,Semiurban,Y,3750.0,38.65979381443299,0.26944444444444443,0.025866666666666666,30,Medium,0
Male,No,0.0,Graduate,No,3500,0.0,81.0,300.0,1.0,Semiurban,Y,3500.0,43.20987654320987,0.27,0.023142857142857142,10,Low,4
Male,Yes,3.0,Not Graduate,No,4755,0.0,95.0,180.0,0.0,Semiurban,N,4755.0,50.05263157894737,0.5277777777777778,0.019978969505783387,40,High,1
Male,No,0.0,Graduate,No,3750,0.0,113.0,480.0,1.0,Urban,N,3750.0,33.1858407079646,0.23541666666666666,0.030133333333333335,20,Medium,2
Male,Yes,1.0,Graduate,Yes,1000,3022.0,110.0,360.0,1.0,Urban,N,4022.0,36.56363636363636,0.3055555555555556,0.02734957732471407,20,Medium,0
Male,Yes,3.0,Not Graduate,Yes,3333,2166.0,130.0,360.0,1.0,Semiurban,Y,5499.0,42.3,0.3611111111111111,0.02364066193853428,30,Medium,0
Female,No,0.0,Graduate,No,3846,0.0,111.0,360.0,1.0,Semiurban,Y,3846.0,34.648648648648646,0.30833333333333335,0.028861154446177848,10,Low,0
Male,Yes,1.0,Graduate,No,3988,0.0,50.0,240.0,1.0,Urban,Y,3988.0,79.76,0.20833333333333334,0.012537612838515547,10,Low,4
Male,No,0.0,Graduate,No,2366,2531.0,136.0,360.0,1.0,Semiurban,Y,4897.0,36.00735294117647,0.37777777777777777,0.027772105370635083,10,Low,0
Male,Yes,2.0,Not Graduate,No,3333,2000.0,99.0,360.0,1.0,Semiurban,Y,5333.0,53.86868686868687,0.275,0.0185636602287643,20,Medium,0
Male,Yes,0.0,Graduate,No,2500,2118.0,104.0,360.0,1.0,Semiurban,Y,4618.0,44.40384615384615,0.28888888888888886,0.02252057167605024,10,Low,0
Male,Yes,0.0,Graduate,No,2958,2900.0,131.0,360.0,1.0,Semiurban,Y,5858.0,44.717557251908396,0.3638888888888889,0.022362581085694777,10,Low,0
Male,Yes,2.0,Not Graduate,No,3273,1820.0,81.0,360.0,1.0,Urban,Y,5093.0,62.876543209876544,0.225,0.015904182210877676,20,Medium,0
Male,No,0.0,Graduate,No,4133,0.0,122.0,360.0,1.0,Semiurban,Y,4133.0,33.877049180327866,0.3388888888888889,0.029518509557222357,10,Low,0
Male,No,0.0,Not Graduate,No,3620,0.0,25.0,120.0,1.0,Semiurban,Y,3620.0,144.8,0.20833333333333334,0.006906077348066298,10,Low,3
Female,Yes,0.0,Graduate,No,2484,2302.0,137.0,360.0,1.0,Semiurban,Y,4786.0,34.934306569343065,0.38055555555555554,0.028625156707062265,10,Low,0
Male,Yes,0.0,Graduate,No,1977,997.0,50.0,360.0,1.0,Semiurban,Y,2974.0,59.48,0.1388888888888889,0.016812373907195696,10,Low,0
Male,Yes,0.0,Not Graduate,No,4188,0.0,115.0,180.0,1.0,Semiurban,Y,4188.0,36.417391304347824,0.6388888888888888,0.027459407831900668,10,Low,1
Male,Yes,0.0,Graduate,No,1759,3541.0,131.0,360.0,1.0,Semiurban,Y,5300.0,40.458015267175576,0.3638888888888889,0.02471698113207547,10,Low,0
Male,Yes,2.0,Not Graduate,No,4288,3263.0,133.0,180.0,1.0,Urban,Y,7551.0,56.774436090225564,0.7388888888888889,0.01761356111773275,10,Low,1
Male,Yes,1.0,Graduate,No,3052,1030.0,100.0,360.0,1.0,Urban,Y,4082.0,40.82,0.2777777777777778,0.02449779519843214,10,Low,0
Male,No,0.0,Not Graduate,Yes,7333,0.0,120.0,360.0,1.0,Rural,N,7333.0,61.108333333333334,0.3333333333333333,0.01636438019909996,30,Medium,0
Male,Yes,3.0,Not Graduate,No,2071,754.0,94.0,480.0,1.0,Semiurban,Y,2825.0,30.0531914893617,0.19583333333333333,0.03327433628318584,30,Medium,2
Male,No,0.0,Graduate,No,5316,0.0,136.0,360.0,1.0,Urban,Y,5316.0,39.088235294117645,0.37777777777777777,0.025583145221971408,10,Low,0
Female,Yes,0.0,Graduate,No,2929,2333.0,139.0,360.0,1.0,Semiurban,Y,5262.0,37.856115107913666,0.3861111111111111,0.026415811478525276,10,Low,0
Male,No,0.0,Graduate,Yes,5050,0.0,118.0,360.0,1.0,Semiurban,Y,5050.0,42.79661016949152,0.3277777777777778,0.023366336633663366,20,Medium,0
Male,Yes,1.0,Graduate,No,2214,1398.0,85.0,360.0,1.0,Urban,Y,3612.0,42.49411764705882,0.2361111111111111,0.02353266888150609,10,Low,0
Female,No,0.0,Graduate,No,4166,0.0,44.0,360.0,1.0,Semiurban,Y,4166.0,94.68181818181819,0.12222222222222222,0.01056168987037926,10,Low,0
Female,No,0.0,Graduate,No,2137,8980.0,137.0,360.0,0.0,Semiurban,Y,11117.0,81.14598540145985,0.38055555555555554,0.01232346856166232,40,High,0
Male,Yes,2.0,Graduate,No,2957,0.0,81.0,360.0,1.0,Semiurban,Y,2957.0,36.50617283950617,0.225,0.027392627663172135,10,Low,0
Female,No,0.0,Graduate,No,3692,0.0,93.0,360.0,1.0,Rural,Y,3692.0,39.69892473118279,0.25833333333333336,0.025189599133261104,10,Low,0
Male,No,0.0,Graduate,No,2014,1929.0,74.0,360.0,1.0,Urban,Y,3943.0,53.28378378378378,0.20555555555555555,0.018767435962465127,10,Low,0
Male,No,0.0,Graduate,No,2718,0.0,70.0,360.0,1.0,Semiurban,Y,2718.0,38.82857142857143,0.19444444444444445,0.025754231052244298,10,Low,0
Male,Yes,0.0,Graduate,Yes,3459,0.0,25.0,120.0,1.0,Semiurban,Y,3459.0,138.36,0.20833333333333334,0.007227522405319456,10,Low,3
Male,No,0.0,Graduate,No,4895,0.0,102.0,360.0,1.0,Semiurban,Y,4895.0,47.990196078431374,0.2833333333333333,0.020837589376915218,10,Low,0
Female,Yes,0.0,Graduate,No,4583,0.0,84.0,360.0,1.0,Rural,N,4583.0,54.55952380952381,0.23333333333333334,0.0183286057167794,10,Low,0
Male,Yes,2.0,Graduate,Yes,3316,3500.0,88.0,360.0,1.0,Urban,Y,6816.0,77.45454545454545,0.24444444444444444,0.012910798122065728,20,Medium,0
Male,Yes,2.0,Not Graduate,No,4200,1430.0,129.0,360.0,1.0,Rural,N,5630.0,43.64341085271318,0.35833333333333334,0.022912966252220248,20,Medium,0
Male,Yes,0.0,Graduate,No,2698,2034.0,122.0,360.0,1.0,Semiurban,Y,4732.0,38.78688524590164,0.3388888888888889,0.02578191039729501,10,Low,0
Female,Yes,0.0,Graduate,No,2330,4486.0,100.0,360.0,1.0,Semiurban,Y,6816.0,68.16,0.2777777777777778,0.014671361502347418,10,Low,0
Male,Yes,1.0,Graduate,No,1538,1425.0,30.0,360.0,1.0,Urban,Y,2963.0,98.76666666666667,0.08333333333333333,0.010124873439082012,10,Low,0
Male,Yes,0.0,Graduate,No,4860,830.0,125.0,360.0,1.0,Semiurban,Y,5690.0,45.52,0.3472222222222222,0.021968365553602813,10,Low,0
Male,No,0.0,Graduate,No,6277,0.0,118.0,360.0,0.0,Rural,N,6277.0,53.19491525423729,0.3277777777777778,0.018798789230524134,40,High,0
Male,Yes,2.0,Not Graduate,No,2281,0.0,113.0,360.0,1.0,Rural,N,2281.0,20.1858407079646,0.3138888888888889,0.049539675580885574,20,Medium,0
Male,No,0.0,Graduate,No,3254,0.0,50.0,360.0,1.0,Urban,Y,3254.0,65.08,0.1388888888888889,0.015365703749231715,10,Low,0
Male,No,0.0,Graduate,No,2980,2083.0,120.0,360.0,1.0,Rural,Y,5063.0,42.19166666666667,0.3333333333333333,0.023701362828362632,10,Low,0
Male,Yes,0.0,Not Graduate,No,1863,1041.0,98.0,360.0,1.0,Semiurban,Y,2904.0,29.632653061224488,0.2722222222222222,0.0337465564738292,20,Medium,0
Male,Yes,1.0,Graduate,No,3089,1280.0,121.0,360.0,0.0,Semiurban,N,4369.0,36.107438016528924,0.33611111111111114,0.027695124742504004,40,High,0
Male,Yes,0.0,Graduate,No,9323,0.0,75.0,180.0,1.0,Urban,Y,9323.0,124.30666666666667,0.4166666666666667,0.008044620830204869,0,Low,1
Female,Yes,0.0,Graduate,No,4583,0.0,112.0,360.0,1.0,Rural,N,4583.0,40.919642857142854,0.3111111111111111,0.02443814095570587,10,Low,0
Male,Yes,0.0,Graduate,No,2439,3333.0,129.0,360.0,1.0,Rural,Y,5772.0,44.74418604651163,0.35833333333333334,0.02234927234927235,10,Low,0
Male,No,0.0,Graduate,No,2237,0.0,63.0,480.0,0.0,Semiurban,N,2237.0,35.507936507936506,0.13125,0.028162717925793473,50,High,2
Male,Yes,0.0,Not Graduate,No,1820,1769.0,95.0,360.0,1.0,Rural,Y,3589.0,37.77894736842105,0.2638888888888889,0.026469768737809974,20,Medium,0
Male,Yes,3.0,Not Graduate,No,3522,0.0,81.0,180.0,1.0,Rural,N,3522.0,43.48148148148148,0.45,0.022998296422487224,10,Low,1
Male,Yes,0.0,Not Graduate,Yes,4344,736.0,87.0,360.0,1.0,Semiurban,N,5080.0,58.39080459770115,0.24166666666666667,0.017125984251968505,30,Medium,0
Male,Yes,0.0,Graduate,No,3497,1964.0,116.0,360.0,1.0,Rural,Y,5461.0,47.077586206896555,0.32222222222222224,0.021241530855154733,10,Low,0
Male,Yes,2.0,Graduate,No,2045,1619.0,101.0,360.0,1.0,Rural,Y,3664.0,36.277227722772274,0.28055555555555556,0.027565502183406112,10,Low,0
Male,Yes,1.0,Graduate,No,3750,0.0,116.0,360.0,1.0,Semiurban,Y,3750.0,32.327586206896555,0.32222222222222224,0.030933333333333334,10,Low,0
Male,No,0.0,Not Graduate,No,2333,1451.0,102.0,480.0,0.0,Urban,N,3784.0,37.09803921568628,0.2125,0.026955602536997886,60,High,2
Male,No,0.0,Graduate,No,1916,5063.0,67.0,360.0,0.0,Rural,N,6979.0,104.16417910447761,0.18611111111111112,0.00960022925920619,40,High,0
Male,Yes,0.0,Graduate,No,4600,0.0,73.0,180.0,1.0,Semiurban,Y,4600.0,63.013698630136986,0.40555555555555556,0.015869565217391305,0,Low,1
Female,Yes,0.0,Graduate,No,3625,0.0,108.0,360.0,1.0,Semiurban,Y,3625.0,33.56481481481482,0.3,0.029793103448275862,10,Low,0
Male,Yes,1.0,Graduate,Yes,2178,0.0,66.0,300.0,0.0,Rural,N,2178.0,33.0,0.22,0.030303030303030304,50,High,4
Male,Yes,0.0,Graduate,No,2383,2138.0,58.0,360.0,1.0,Rural,Y,4521.0,77.94827586206897,0.16111111111111112,0.012829020128290201,10,Low,0
Male,No,0.0,Not Graduate,No,4885,0.0,48.0,360.0,1.0,Rural,Y,4885.0,101.77083333333333,0.13333333333333333,0.009825997952917094,20,Medium,0
Male,No,0.0,Graduate,No,3858,0.0,76.0,360.0,1.0,Semiurban,Y,3858.0,50.76315789473684,0.2111111111111111,0.019699326075686883,10,Low,0
Male,No,0.0,Graduate,No,4191,0.0,120.0,360.0,1.0,Rural,Y,4191.0,34.925,0.3333333333333333,0.02863278453829635,10,Low,0
Female,No,0.0,Not Graduate,No,1907,2365.0,120.0,360.0,1.0,Urban,Y,4272.0,35.6,0.3333333333333333,0.028089887640449437,20,Medium,0
Female,Yes,0.0,Graduate,No,3416,2816.0,113.0,360.0,1.0,Semiurban,Y,6232.0,55.150442477876105,0.3138888888888889,0.01813222079589217,10,Low,0
Male,Yes,1.0,Not Graduate,No,2600,2500.0,90.0,360.0,1.0,Semiurban,Y,5100.0,56.666666666666664,0.25,0.01764705882352941,20,Medium,0
Male,Yes,1.0,Not Graduate,No,3500,1083.0,135.0,360.0,1.0,Urban,Y,4583.0,33.94814814814815,0.375,0.029456687759109753,20,Medium,0
Male,Yes,2.0,Not Graduate,No,3917,0.0,124.0,360.0,1.0,Semiurban,Y,3917.0,31.588709677419356,0.34444444444444444,0.03165688026550932,20,Medium,0
Female,No,0.0,Not Graduate,No,4408,0.0,120.0,360.0,1.0,Semiurban,Y,4408.0,36.733333333333334,0.3333333333333333,0.02722323049001815,20,Medium,0
Female,No,0.0,Graduate,No,3244,0.0,80.0,360.0,1.0,Urban,Y,3244.0,40.55,0.2222222222222222,0.02466091245376079,10,Low,0
