Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,Total_Income,Income_Loan_Ratio ,Loan_Amount_Per_Year,Debt_To_Income_Ratio,Risk_Score,Risk_Loan,Cluster_Label
Male,No,0.0,Not Graduate,No,3975,2531.0,55.0,360.0,1.0,Rural,Y,6506.0,118.2909090909091,0.1527777777777778,0.008453735013833385,20,Medium,0
Male,No,0.0,Graduate,No,2479,0.0,59.0,360.0,1.0,Urban,Y,2479.0,42.016949152542374,0.1638888888888889,0.02379991932230738,10,Low,0
Male,No,0.0,Graduate,No,3418,0.0,127.0,360.0,1.0,Semiurban,N,3418.0,26.913385826771652,0.3527777777777778,0.0371562317144529,10,Low,0
Male,Yes,3.0,Graduate,No,3430,1250.0,128.0,360.0,0.0,Semiurban,N,4680.0,36.5625,0.35555555555555557,0.02735042735042735,40,High,0
Male,Yes,3.0,Not Graduate,Yes,5703,0.0,130.0,360.0,1.0,Rural,Y,5703.0,43.86923076923077,0.3611111111111111,0.02279502016482553,30,Medium,0
Male,Yes,0.0,Graduate,No,3173,3021.0,137.0,360.0,1.0,Urban,Y,6194.0,45.21167883211679,0.38055555555555554,0.022118178882789795,10,Low,0
Male,Yes,3.0,Not Graduate,No,3850,983.0,100.0,360.0,1.0,Semiurban,Y,4833.0,48.33,0.2777777777777778,0.02069108214359611,20,Medium,0
Male,Yes,0.0,Graduate,No,150,1800.0,135.0,360.0,1.0,Rural,N,1950.0,14.444444444444445,0.375,0.06923076923076923,10,Low,0
Male,Yes,0.0,Graduate,No,3727,1775.0,131.0,360.0,1.0,Semiurban,Y,5502.0,42.0,0.3638888888888889,0.023809523809523808,10,Low,0
Male,Yes,2.0,Graduate,Yes,5000,0.0,72.0,360.0,0.0,Semiurban,N,5000.0,69.44444444444444,0.2,0.0144,50,High,0
Female,Yes,2.0,Graduate,No,4283,2383.0,127.0,360.0,1.0,Semiurban,Y,6666.0,52.488188976377955,0.3527777777777778,0.019051905190519053,10,Low,0
Male,Yes,0.0,Graduate,No,2221,0.0,60.0,360.0,0.0,Urban,N,2221.0,37.016666666666666,0.16666666666666666,0.0270148581719946,40,High,0
Male,Yes,2.0,Graduate,No,4009,1717.0,116.0,360.0,1.0,Semiurban,Y,5726.0,49.36206896551724,0.32222222222222224,0.020258470136220747,10,Low,0
Male,No,0.0,Graduate,No,2971,2791.0,144.0,360.0,1.0,Semiurban,Y,5762.0,40.013888888888886,0.4,0.024991322457480043,10,Low,0
Male,Yes,0.0,Graduate,No,6250,0.0,128.0,360.0,1.0,Semiurban,Y,6250.0,48.828125,0.35555555555555557,0.02048,10,Low,0
Male,Yes,0.0,Not Graduate,Yes,4735,0.0,138.0,360.0,1.0,Urban,N,4735.0,34.31159420289855,0.38333333333333336,0.02914466737064414,30,Medium,0
Male,Yes,1.0,Graduate,No,2491,2054.0,104.0,360.0,1.0,Semiurban,Y,4545.0,43.70192307692308,0.28888888888888886,0.02288228822882288,10,Low,0
Male,Yes,0.0,Graduate,No,3716,0.0,42.0,180.0,1.0,Rural,Y,3716.0,88.47619047619048,0.23333333333333334,0.011302475780409042,0,Low,1
Male,No,0.0,Not Graduate,No,3189,2598.0,120.0,360.0,1.0,Rural,Y,5787.0,48.225,0.3333333333333333,0.020736132711249352,20,Medium,0
Male,Yes,1.0,Graduate,No,3155,1779.0,140.0,360.0,1.0,Semiurban,Y,4934.0,35.24285714285714,0.3888888888888889,0.02837454398054317,10,Low,0
Female,No,0.0,Graduate,Yes,3463,0.0,122.0,360.0,1.0,Urban,Y,3463.0,28.385245901639344,0.3388888888888889,0.03522956973722206,20,Medium,0
Female,No,1.0,Graduate,No,3812,0.0,112.0,360.0,1.0,Rural,Y,3812.0,34.035714285714285,0.3111111111111111,0.02938090241343127,10,Low,0
Male,Yes,1.0,Graduate,No,3315,0.0,96.0,360.0,1.0,Semiurban,Y,3315.0,34.53125,0.26666666666666666,0.02895927601809955,10,Low,0
Male,Yes,2.0,Graduate,No,5819,5000.0,120.0,360.0,1.0,Rural,Y,10819.0,90.15833333333333,0.3333333333333333,0.01109159811442832,10,Low,0
Male,Yes,1.0,Not Graduate,No,2510,1983.0,140.0,180.0,1.0,Urban,N,4493.0,32.09285714285714,0.7777777777777778,0.031159581571333184,10,Low,1
Male,Yes,2.0,Graduate,Yes,6250,1300.0,108.0,360.0,1.0,Rural,Y,7550.0,69.9074074074074,0.3,0.014304635761589404,20,Medium,0
Male,Yes,0.0,Not Graduate,No,3406,4417.0,123.0,360.0,1.0,Semiurban,Y,7823.0,63.60162601626016,0.3416666666666667,0.01572286846478333,20,Medium,0
Male,No,0.0,Graduate,Yes,6050,4333.0,120.0,180.0,1.0,Urban,N,10383.0,86.525,0.6666666666666666,0.011557353366079168,10,Low,1
Male,Yes,2.0,Graduate,No,9703,0.0,112.0,360.0,1.0,Urban,Y,9703.0,86.63392857142857,0.3111111111111111,0.011542821807688343,10,Low,0
Male,Yes,1.0,Not Graduate,No,6608,0.0,137.0,180.0,1.0,Urban,Y,6608.0,48.23357664233577,0.7611111111111111,0.020732445520581115,10,Low,1
Male,Yes,1.0,Graduate,No,2882,1843.0,123.0,480.0,1.0,Semiurban,Y,4725.0,38.41463414634146,0.25625,0.02603174603174603,20,Medium,2
Male,Yes,0.0,Graduate,No,1809,1868.0,90.0,360.0,1.0,Urban,Y,3677.0,40.855555555555554,0.25,0.024476475387544192,10,Low,0
Female,No,2.0,Graduate,No,3427,0.0,138.0,360.0,1.0,Urban,N,3427.0,24.833333333333332,0.38333333333333336,0.040268456375838924,10,Low,0
Male,No,0.0,Not Graduate,Yes,2583,2167.0,104.0,360.0,1.0,Rural,Y,4750.0,45.67307692307692,0.28888888888888886,0.021894736842105262,30,Medium,0
Male,No,0.0,Not Graduate,No,6045,0.0,115.0,360.0,0.0,Rural,N,6045.0,52.56521739130435,0.3194444444444444,0.01902398676592225,50,High,0
Male,Yes,3.0,Graduate,No,5250,0.0,94.0,360.0,1.0,Urban,N,5250.0,55.851063829787236,0.2611111111111111,0.017904761904761906,10,Low,0
Male,Yes,3.0,Not Graduate,No,4931,0.0,128.0,360.0,0.0,Semiurban,N,4931.0,38.5234375,0.35555555555555557,0.02595822348408031,50,High,0
Male,No,0.0,Graduate,No,2060,2209.0,134.0,360.0,1.0,Semiurban,Y,4269.0,31.85820895522388,0.37222222222222223,0.03138908409463575,10,Low,0
Female,No,0.0,Graduate,No,7200,0.0,120.0,360.0,1.0,Rural,Y,7200.0,60.0,0.3333333333333333,0.016666666666666666,10,Low,0
Male,No,0.0,Graduate,Yes,5166,0.0,128.0,360.0,1.0,Semiurban,Y,5166.0,40.359375,0.35555555555555557,0.024777390631049168,20,Medium,0
Male,Yes,2.0,Graduate,No,4708,1387.0,150.0,360.0,1.0,Semiurban,Y,6095.0,40.63333333333333,0.4166666666666667,0.02461033634126333,10,Low,0
Female,No,0.0,Graduate,No,3418,0.0,135.0,360.0,1.0,Rural,N,3418.0,25.31851851851852,0.375,0.03949678174370977,10,Low,0
Female,No,1.0,Graduate,No,2876,1560.0,90.0,360.0,1.0,Urban,Y,4436.0,49.28888888888889,0.25,0.02028854824165915,10,Low,0
Female,No,0.0,Graduate,No,3237,0.0,30.0,360.0,1.0,Urban,Y,3237.0,107.9,0.08333333333333333,0.009267840593141797,10,Low,0
Male,No,0.0,Graduate,No,2833,1857.0,126.0,360.0,1.0,Rural,Y,4690.0,37.22222222222222,0.35,0.026865671641791045,10,Low,0
Male,Yes,0.0,Graduate,No,2620,2223.0,150.0,360.0,1.0,Semiurban,Y,4843.0,32.28666666666667,0.4166666666666667,0.03097253768325418,10,Low,0
Male,Yes,2.0,Graduate,No,3900,0.0,90.0,360.0,1.0,Semiurban,Y,3900.0,43.333333333333336,0.25,0.023076923076923078,10,Low,0
Male,Yes,1.0,Graduate,No,2750,1842.0,115.0,360.0,1.0,Semiurban,Y,4592.0,39.93043478260869,0.3194444444444444,0.02504355400696864,10,Low,0
Male,Yes,0.0,Graduate,No,3103,1300.0,80.0,360.0,1.0,Urban,Y,4403.0,55.0375,0.2222222222222222,0.018169429934135818,10,Low,0
Female,Yes,0.0,Not Graduate,No,4100,0.0,124.0,360.0,1.0,Rural,Y,4100.0,33.064516129032256,0.34444444444444444,0.03024390243902439,20,Medium,0
Male,Yes,0.0,Graduate,No,3927,800.0,112.0,360.0,1.0,Semiurban,Y,4727.0,42.205357142857146,0.3111111111111111,0.0236936746350751,10,Low,0
Male,Yes,2.0,Graduate,No,2301,985.7999877999998,78.0,180.0,1.0,Urban,Y,3286.7999878,42.13846138205128,0.43333333333333335,0.023731288879615956,0,Low,1
Female,No,0.0,Graduate,No,1811,1666.0,54.0,360.0,1.0,Urban,Y,3477.0,64.38888888888889,0.15,0.015530629853321829,10,Low,0
Male,No,0.0,Graduate,No,3158,3053.0,89.0,360.0,1.0,Rural,Y,6211.0,69.78651685393258,0.24722222222222223,0.014329415553051039,10,Low,0
Female,No,0.0,Graduate,Yes,2600,1717.0,99.0,300.0,1.0,Semiurban,N,4317.0,43.60606060606061,0.33,0.022932592077831826,20,Medium,4
Male,Yes,0.0,Graduate,No,3704,2000.0,120.0,360.0,1.0,Rural,Y,5704.0,47.53333333333333,0.3333333333333333,0.021037868162692847,10,Low,0
Female,No,0.0,Graduate,No,4124,0.0,115.0,360.0,1.0,Semiurban,Y,4124.0,35.86086956521739,0.3194444444444444,0.027885548011639186,10,Low,0
Male,Yes,0.0,Graduate,No,3075,2416.0,139.0,360.0,1.0,Rural,Y,5491.0,39.50359712230216,0.3861111111111111,0.025314150427973046,10,Low,0
Male,Yes,2.0,Graduate,No,4400,0.0,127.0,360.0,0.0,Semiurban,N,4400.0,34.645669291338585,0.3527777777777778,0.028863636363636362,40,High,0
Male,Yes,2.0,Graduate,No,3153,1560.0,134.0,360.0,1.0,Urban,Y,4713.0,35.17164179104478,0.37222222222222223,0.028431996605134735,10,Low,0
Female,No,0.0,Graduate,No,5417,0.0,143.0,480.0,0.0,Urban,N,5417.0,37.88111888111888,0.29791666666666666,0.026398375484585564,50,High,2
Male,Yes,3.0,Graduate,No,4416,1250.0,110.0,360.0,1.0,Urban,Y,5666.0,51.50909090909091,0.3055555555555556,0.01941404871161313,10,Low,0
Female,Yes,1.0,Graduate,No,4666,0.0,135.0,360.0,1.0,Urban,Y,4666.0,34.56296296296296,0.375,0.028932704672096014,10,Low,0
Male,Yes,1.0,Graduate,No,2014,2925.0,113.0,360.0,1.0,Urban,N,4939.0,43.70796460176991,0.3138888888888889,0.02287912532901397,10,Low,0
Male,Yes,0.0,Not Graduate,No,1800,2934.0,93.0,360.0,0.0,Urban,N,4734.0,50.903225806451616,0.25833333333333336,0.01964512040557668,50,High,0
Male,Yes,3.0,Not Graduate,No,2875,1750.0,105.0,360.0,1.0,Semiurban,Y,4625.0,44.04761904761905,0.2916666666666667,0.022702702702702703,20,Medium,0
Female,No,0.0,Graduate,No,5000,0.0,132.0,360.0,1.0,Rural,Y,5000.0,37.878787878787875,0.36666666666666664,0.0264,10,Low,0
Male,Yes,1.0,Graduate,No,1625,1803.0,96.0,360.0,1.0,Urban,Y,3428.0,35.708333333333336,0.26666666666666666,0.028004667444574097,10,Low,0
Male,No,0.0,Graduate,No,4000,2500.0,140.0,360.0,1.0,Rural,Y,6500.0,46.42857142857143,0.3888888888888889,0.021538461538461538,10,Low,0
Female,No,0.0,Graduate,No,3762,1666.0,135.0,360.0,1.0,Rural,Y,5428.0,40.20740740740741,0.375,0.024871039056742816,10,Low,0
Female,No,0.0,Graduate,No,2400,1863.0,104.0,360.0,0.0,Urban,N,4263.0,40.99038461538461,0.28888888888888886,0.02439596528266479,40,High,0
Female,No,0.0,Graduate,No,2917,0.0,84.0,360.0,1.0,Semiurban,Y,2917.0,34.726190476190474,0.23333333333333334,0.028796708947548853,10,Low,0
Male,No,0.0,Not Graduate,No,2927,2405.0,111.0,360.0,1.0,Semiurban,Y,5332.0,48.03603603603604,0.30833333333333335,0.020817704426106528,20,Medium,0
Female,No,0.0,Graduate,No,2507,0.0,56.0,360.0,1.0,Rural,Y,2507.0,44.767857142857146,0.15555555555555556,0.022337455125648185,10,Low,0
Male,Yes,2.0,Graduate,Yes,5746,0.0,144.0,84.0,1.0,Rural,Y,5746.0,39.90277777777778,1.7142857142857142,0.025060911938739994,10,Low,3
Male,Yes,1.0,Not Graduate,No,3399,1640.0,111.0,180.0,1.0,Urban,Y,5039.0,45.3963963963964,0.6166666666666667,0.022028180194483032,10,Low,1
Male,Yes,2.0,Graduate,No,3717,0.0,120.0,360.0,1.0,Semiurban,Y,3717.0,30.975,0.3333333333333333,0.03228410008071025,10,Low,0
Male,Yes,0.0,Graduate,No,2058,2134.0,88.0,360.0,1.0,Urban,Y,4192.0,47.63636363636363,0.24444444444444444,0.02099236641221374,10,Low,0
Female,No,1.0,Graduate,No,3541,0.0,112.0,360.0,1.0,Semiurban,Y,3541.0,31.616071428571427,0.3111111111111111,0.031629483196837054,10,Low,0
Male,Yes,0.0,Graduate,No,2400,2167.0,115.0,360.0,1.0,Semiurban,Y,4567.0,39.71304347826087,0.3194444444444444,0.025180643748631486,10,Low,0
Male,Yes,3.0,Graduate,No,4342,189.0,124.0,360.0,1.0,Semiurban,Y,4531.0,36.54032258064516,0.34444444444444444,0.027367027146325315,10,Low,0
Female,No,0.0,Graduate,No,3166,2985.0,132.0,360.0,1.0,Rural,Y,6151.0,46.59848484848485,0.36666666666666664,0.021459925215412127,10,Low,0
Male,No,0.0,Graduate,No,4917,0.0,130.0,360.0,0.0,Rural,Y,4917.0,37.823076923076925,0.3611111111111111,0.026438885499288182,40,High,0
Female,Yes,0.0,Graduate,No,4333,2451.0,110.0,360.0,1.0,Urban,N,6784.0,61.67272727272727,0.3055555555555556,0.016214622641509434,10,Low,0
Female,No,0.0,Graduate,No,2500,0.0,67.0,360.0,1.0,Urban,Y,2500.0,37.3134328358209,0.18611111111111112,0.0268,10,Low,0
Male,No,1.0,Graduate,No,4384,1793.0,117.0,360.0,1.0,Urban,Y,6177.0,52.794871794871796,0.325,0.01894123360854784,10,Low,0
Male,No,0.0,Graduate,No,2935,0.0,98.0,360.0,1.0,Semiurban,Y,2935.0,29.948979591836736,0.2722222222222222,0.03339011925042589,10,Low,0
Male,No,0.0,Graduate,No,2833,0.0,71.0,360.0,1.0,Urban,Y,2833.0,39.901408450704224,0.19722222222222222,0.025061771973173313,10,Low,0
Male,Yes,3.0,Graduate,Yes,5503,4490.0,70.0,180.0,1.0,Semiurban,Y,9993.0,142.75714285714287,0.3888888888888889,0.007004903432402682,10,Low,1
Female,No,0.0,Graduate,No,4160,0.0,71.0,360.0,1.0,Semiurban,Y,4160.0,58.59154929577465,0.19722222222222222,0.01706730769230769,10,Low,0
Female,No,0.0,Graduate,No,2378,0.0,46.0,360.0,1.0,Rural,N,2378.0,51.69565217391305,0.12777777777777777,0.01934398654331371,10,Low,0
Male,Yes,3.0,Not Graduate,No,3173,0.0,74.0,360.0,1.0,Semiurban,Y,3173.0,42.87837837837838,0.20555555555555555,0.023321777497636306,20,Medium,0
Male,Yes,2.0,Graduate,No,2583,2330.0,125.0,360.0,1.0,Rural,Y,4913.0,39.304,0.3472222222222222,0.0254427030327702,10,Low,0
Male,Yes,2.0,Not Graduate,No,3083,2168.0,126.0,360.0,1.0,Urban,Y,5251.0,41.67460317460318,0.35,0.023995429442011044,20,Medium,0
Male,Yes,3.0,Graduate,No,2666,2083.0,95.0,360.0,1.0,Rural,Y,4749.0,49.98947368421052,0.2638888888888889,0.02000421141292904,10,Low,0
Female,Yes,0.0,Graduate,Yes,5500,0.0,105.0,360.0,0.0,Rural,N,5500.0,52.38095238095238,0.2916666666666667,0.019090909090909092,50,High,0
Female,Yes,0.0,Graduate,No,2423,505.0,130.0,360.0,1.0,Semiurban,Y,2928.0,22.523076923076925,0.3611111111111111,0.04439890710382514,10,Low,0
Female,No,0.0,Graduate,No,3813,0.0,116.0,180.0,1.0,Urban,Y,3813.0,32.87068965517241,0.6444444444444445,0.03042223970626803,0,Low,1
Male,Yes,1.0,Graduate,No,3875,0.0,67.0,360.0,1.0,Urban,N,3875.0,57.83582089552239,0.18611111111111112,0.01729032258064516,10,Low,0
Male,Yes,0.0,Not Graduate,No,3000,1666.0,100.0,480.0,0.0,Urban,N,4666.0,46.66,0.20833333333333334,0.021431633090441493,60,High,2
Female,No,1.0,Graduate,No,4723,0.0,81.0,360.0,1.0,Semiurban,N,4723.0,58.30864197530864,0.225,0.017150116451408005,10,Low,0
Male,Yes,0.0,Graduate,No,4750,2333.0,130.0,360.0,1.0,Urban,Y,7083.0,54.48461538461538,0.3611111111111111,0.01835380488493576,10,Low,0
Male,Yes,0.0,Graduate,No,3013,3033.0,95.0,300.0,1.0,Urban,Y,6046.0,63.642105263157895,0.31666666666666665,0.0157128680119087,10,Low,4
Male,No,0.0,Graduate,Yes,6822,0.0,141.0,360.0,1.0,Rural,Y,6822.0,48.38297872340426,0.39166666666666666,0.020668425681618294,20,Medium,0
Male,No,0.0,Not Graduate,No,6216,0.0,133.0,360.0,1.0,Rural,N,6216.0,46.73684210526316,0.36944444444444446,0.021396396396396396,20,Medium,0
Male,No,0.0,Graduate,No,2500,0.0,96.0,480.0,1.0,Semiurban,N,2500.0,26.041666666666668,0.2,0.0384,20,Medium,2
Male,No,0.0,Graduate,No,5124,0.0,124.0,360.0,0.0,Rural,N,5124.0,41.32258064516129,0.34444444444444444,0.02419984387197502,40,High,0
Male,No,1.0,Graduate,No,3062,1987.0,111.0,180.0,0.0,Urban,N,5049.0,45.486486486486484,0.6166666666666667,0.021984551396316103,30,Medium,1
Female,No,0.0,Graduate,No,2764,1459.0,110.0,360.0,1.0,Urban,Y,4223.0,38.39090909090909,0.3055555555555556,0.02604783329386692,10,Low,0
Male,Yes,0.0,Graduate,No,4817,923.0,120.0,180.0,1.0,Urban,Y,5740.0,47.833333333333336,0.6666666666666666,0.020905923344947737,0,Low,1
Male,Yes,3.0,Graduate,No,8750,4996.0,130.0,360.0,1.0,Rural,Y,13746.0,105.73846153846154,0.3611111111111111,0.009457296668121635,10,Low,0
Male,Yes,0.0,Graduate,No,4310,0.0,130.0,360.0,1.0,Semiurban,Y,4310.0,33.15384615384615,0.3611111111111111,0.030162412993039442,10,Low,0
Male,No,0.0,Graduate,No,3069,0.0,71.0,480.0,1.0,Urban,N,3069.0,43.225352112676056,0.14791666666666667,0.023134571521668295,20,Medium,2
Male,Yes,2.0,Graduate,No,5391,0.0,130.0,360.0,1.0,Urban,Y,5391.0,41.46923076923077,0.3611111111111111,0.024114264514932295,10,Low,0
Male,Yes,0.0,Graduate,No,3333,2500.0,128.0,360.0,1.0,Semiurban,Y,5833.0,45.5703125,0.35555555555555557,0.021944111092062405,10,Low,0
Male,No,0.0,Graduate,Yes,7167,0.0,128.0,360.0,1.0,Urban,Y,7167.0,55.9921875,0.35555555555555557,0.017859634435607646,20,Medium,0
Male,Yes,2.0,Graduate,No,4566,0.0,100.0,360.0,1.0,Urban,N,4566.0,45.66,0.2777777777777778,0.021901007446342532,10,Low,0
Male,No,1.0,Graduate,No,3667,0.0,113.0,180.0,1.0,Urban,Y,3667.0,32.45132743362832,0.6277777777777778,0.030815380419961822,0,Low,1
Male,No,0.0,Not Graduate,No,2346,1600.0,132.0,360.0,1.0,Semiurban,Y,3946.0,29.893939393939394,0.36666666666666664,0.03345159655347187,20,Medium,0
Male,Yes,0.0,Graduate,No,2333,2417.0,136.0,360.0,1.0,Urban,Y,4750.0,34.9264705882353,0.37777777777777777,0.02863157894736842,10,Low,0
Male,Yes,0.0,Graduate,No,5488,0.0,125.0,360.0,1.0,Rural,Y,5488.0,43.904,0.3472222222222222,0.022776967930029153,10,Low,0
Male,Yes,0.0,Graduate,No,2583,2115.0,120.0,360.0,1.0,Urban,Y,4698.0,39.15,0.3333333333333333,0.02554278416347382,10,Low,0
Male,Yes,2.0,Not Graduate,No,1993,1625.0,113.0,180.0,1.0,Semiurban,Y,3618.0,32.017699115044245,0.6277777777777778,0.03123272526257601,10,Low,1
Male,Yes,2.0,Graduate,No,3100,1400.0,113.0,360.0,1.0,Urban,Y,4500.0,39.823008849557525,0.3138888888888889,0.025111111111111112,10,Low,0
Male,Yes,2.0,Graduate,No,3276,484.0,135.0,360.0,1.0,Semiurban,Y,3760.0,27.85185185185185,0.375,0.03590425531914894,10,Low,0
Female,No,0.0,Graduate,No,3180,0.0,71.0,360.0,0.0,Urban,N,3180.0,44.7887323943662,0.19722222222222222,0.02232704402515723,40,High,0
Male,Yes,0.0,Graduate,No,3033,1459.0,95.0,360.0,1.0,Urban,Y,4492.0,47.28421052631579,0.2638888888888889,0.021148708815672306,10,Low,0
Male,No,0.0,Not Graduate,No,3902,1666.0,109.0,360.0,1.0,Rural,Y,5568.0,51.08256880733945,0.30277777777777776,0.019576149425287355,20,Medium,0
