Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,Total_Income,Income_Loan_Ratio ,Loan_Amount_Per_Year,Debt_To_Income_Ratio,Risk_Score,Risk_Loan,Cluster_Label
Female,No,0.0,Graduate,No,1500,1800.0,103.0,360.0,0.0,Semiurban,N,3300.0,32.03883495145631,0.2861111111111111,0.031212121212121212,40,High,0
Male,Yes,2.0,Not Graduate,No,2889,0.0,45.0,180.0,0.0,Urban,N,2889.0,64.2,0.25,0.01557632398753894,40,High,1
Male,No,0.0,Not Graduate,No,2755,0.0,65.0,300.0,1.0,Rural,N,2755.0,42.38461538461539,0.21666666666666667,0.023593466424682397,20,Medium,4
Male,No,0.0,Graduate,No,2500,20000.0,103.0,360.0,1.0,Semiurban,Y,22500.0,218.44660194174756,0.2861111111111111,0.004577777777777778,10,Low,0
Female,No,0.0,Not Graduate,No,1963,0.0,53.0,360.0,1.0,Semiurban,Y,1963.0,37.0377358490566,0.14722222222222223,0.026999490575649515,20,Medium,0
Female,No,0.0,Graduate,No,4547,0.0,115.0,360.0,1.0,Semiurban,Y,4547.0,39.53913043478261,0.3194444444444444,0.025291400923685946,10,Low,0
Male,Yes,0.0,Not Graduate,No,2167,2400.0,115.0,360.0,1.0,Urban,Y,4567.0,39.71304347826087,0.3194444444444444,0.025180643748631486,20,Medium,0
Female,No,0.0,Not Graduate,No,2213,0.0,66.0,360.0,1.0,Rural,Y,2213.0,33.53030303030303,0.18333333333333332,0.0298237686398554,20,Medium,0
Female,No,1.0,Not Graduate,Yes,3867,0.0,62.0,360.0,1.0,Semiurban,N,3867.0,62.37096774193548,0.17222222222222222,0.016033100594776313,30,Medium,0
Male,Yes,0.0,Not Graduate,No,2253,2033.0,110.0,360.0,1.0,Rural,Y,4286.0,38.96363636363636,0.3055555555555556,0.025664955669622024,20,Medium,0
Female,No,0.0,Graduate,No,2995,0.0,60.0,360.0,1.0,Urban,Y,2995.0,49.916666666666664,0.16666666666666666,0.02003338898163606,10,Low,0
Male,Yes,0.0,Graduate,No,1025,2773.0,112.0,360.0,1.0,Rural,Y,3798.0,33.910714285714285,0.3111111111111111,0.02948920484465508,10,Low,0
Male,Yes,0.0,Graduate,No,3246,1417.0,138.0,360.0,1.0,Semiurban,Y,4663.0,33.789855072463766,0.38333333333333336,0.029594681535492173,10,Low,0
Male,Yes,0.0,Graduate,No,5829,0.0,138.0,360.0,1.0,Rural,Y,5829.0,42.23913043478261,0.38333333333333336,0.023674729799279464,10,Low,0
Female,No,0.0,Not Graduate,No,2720,0.0,80.0,180.0,0.0,Urban,N,2720.0,34.0,0.4444444444444444,0.029411764705882353,40,High,1
Male,Yes,0.0,Graduate,No,1820,1719.0,100.0,360.0,1.0,Urban,Y,3539.0,35.39,0.2777777777777778,0.028256569652444195,10,Low,0
Male,Yes,1.0,Graduate,No,7250,1667.0,110.0,360.0,0.0,Urban,N,8917.0,81.06363636363636,0.3055555555555556,0.01233598743972188,40,High,0
Male,Yes,0.0,Graduate,No,2666,4300.0,121.0,360.0,1.0,Rural,Y,6966.0,57.570247933884296,0.33611111111111114,0.01737008326155613,10,Low,0
Female,No,1.0,Not Graduate,No,4606,0.0,81.0,360.0,1.0,Rural,N,4606.0,56.864197530864196,0.225,0.017585757707338254,20,Medium,0
Male,Yes,2.0,Graduate,No,5935,0.0,133.0,360.0,1.0,Semiurban,Y,5935.0,44.62406015037594,0.36944444444444446,0.02240943555181129,10,Low,0
Male,Yes,0.0,Graduate,No,2920,16.12000084,87.0,360.0,1.0,Rural,Y,2936.12000084,33.74850575678161,0.24166666666666667,0.029630941506174818,10,Low,0
Male,No,0.0,Not Graduate,No,2717,0.0,60.0,180.0,1.0,Urban,Y,2717.0,45.28333333333333,0.3333333333333333,0.02208317997791682,10,Low,1
Female,No,1.0,Graduate,Yes,8624,0.0,150.0,360.0,1.0,Semiurban,Y,8624.0,57.49333333333333,0.4166666666666667,0.017393320964749538,20,Medium,0
Male,No,0.0,Graduate,No,6500,0.0,105.0,360.0,0.0,Rural,N,6500.0,61.904761904761905,0.2916666666666667,0.016153846153846154,40,High,0
Male,Yes,0.0,Graduate,No,2425,2340.0,143.0,360.0,1.0,Semiurban,Y,4765.0,33.32167832167832,0.3972222222222222,0.030010493179433367,10,Low,0
Male,No,0.0,Graduate,No,3750,0.0,100.0,360.0,1.0,Urban,Y,3750.0,37.5,0.2777777777777778,0.02666666666666667,10,Low,0
Male,No,0.0,Graduate,No,1926,1851.0,50.0,360.0,1.0,Semiurban,Y,3777.0,75.54,0.1388888888888889,0.013238019592268996,10,Low,0
Female,Yes,0.0,Not Graduate,Yes,7142,0.0,138.0,360.0,1.0,Rural,Y,7142.0,51.7536231884058,0.38333333333333336,0.019322318678241388,30,Medium,0
Male,No,3.0,Not Graduate,No,4707,1993.0,148.0,360.0,1.0,Semiurban,Y,6700.0,45.270270270270274,0.4111111111111111,0.02208955223880597,20,Medium,0
Male,Yes,1.0,Graduate,Yes,3466,1210.0,130.0,360.0,1.0,Rural,Y,4676.0,35.96923076923077,0.3611111111111111,0.027801539777587682,20,Medium,0
Male,Yes,2.0,Not Graduate,No,4652,0.0,110.0,360.0,1.0,Rural,Y,4652.0,42.29090909090909,0.3055555555555556,0.023645743766122097,20,Medium,0
Male,Yes,0.0,Graduate,No,3539,1376.0,55.0,360.0,1.0,Rural,N,4915.0,89.36363636363636,0.1527777777777778,0.011190233977619531,10,Low,0
Male,Yes,2.0,Graduate,No,3340,1710.0,150.0,360.0,0.0,Rural,N,5050.0,33.666666666666664,0.4166666666666667,0.0297029702970297,40,High,0
Male,Yes,2.0,Not Graduate,No,2309,1255.0,125.0,360.0,0.0,Rural,N,3564.0,28.512,0.3472222222222222,0.035072951739618406,50,High,0
Male,Yes,2.0,Not Graduate,No,1958,1456.0,60.0,300.0,1.0,Urban,Y,3414.0,56.9,0.2,0.01757469244288225,20,Medium,4
Male,Yes,0.0,Graduate,No,3948,1733.0,149.0,360.0,0.0,Rural,N,5681.0,38.12751677852349,0.41388888888888886,0.02622777679985918,40,High,0
Male,Yes,0.0,Graduate,No,2483,2466.0,90.0,180.0,0.0,Rural,Y,4949.0,54.98888888888889,0.5,0.018185492018589614,30,Medium,1
Male,No,0.0,Graduate,Yes,7085,0.0,84.0,360.0,1.0,Semiurban,Y,7085.0,84.3452380952381,0.23333333333333334,0.011856033874382499,20,Medium,0
Male,Yes,2.0,Graduate,No,3859,0.0,96.0,360.0,1.0,Semiurban,Y,3859.0,40.197916666666664,0.26666666666666666,0.024876911116869654,10,Low,0
Male,Yes,0.0,Graduate,No,4301,0.0,118.0,360.0,1.0,Urban,Y,4301.0,36.44915254237288,0.3277777777777778,0.027435480120902116,10,Low,0
Male,No,2.0,Graduate,No,4354,0.0,136.0,360.0,1.0,Rural,Y,4354.0,32.01470588235294,0.37777777777777777,0.03123564538355535,10,Low,0
Male,Yes,3.0,Graduate,No,7740,0.0,128.0,180.0,1.0,Urban,Y,7740.0,60.46875,0.7111111111111111,0.016537467700258397,0,Low,1
Female,No,1.0,Not Graduate,Yes,5191,0.0,132.0,360.0,1.0,Semiurban,Y,5191.0,39.32575757575758,0.36666666666666664,0.025428626468888462,30,Medium,0
Male,No,0.0,Graduate,No,4166,0.0,98.0,360.0,0.0,Semiurban,N,4166.0,42.51020408163265,0.2722222222222222,0.023523763802208355,40,High,0
Male,No,0.0,Graduate,No,6000,0.0,140.0,360.0,1.0,Rural,Y,6000.0,42.857142857142854,0.3888888888888889,0.023333333333333334,10,Low,0
Male,Yes,3.0,Not Graduate,No,2947,1664.0,70.0,180.0,0.0,Urban,N,4611.0,65.87142857142857,0.3888888888888889,0.015181088700932552,40,High,1
Female,Yes,2.0,Not Graduate,No,210,2917.0,98.0,360.0,1.0,Semiurban,Y,3127.0,31.908163265306122,0.2722222222222222,0.03133994243684042,20,Medium,0
Male,Yes,0.0,Graduate,No,4333,2451.0,110.0,360.0,1.0,Urban,N,6784.0,61.67272727272727,0.3055555555555556,0.016214622641509434,10,Low,0
Male,Yes,1.0,Not Graduate,No,2653,1500.0,113.0,180.0,0.0,Rural,N,4153.0,36.75221238938053,0.6277777777777778,0.027209246327955693,40,High,1
Male,Yes,3.0,Graduate,No,4691,0.0,100.0,360.0,1.0,Semiurban,Y,4691.0,46.91,0.2777777777777778,0.021317416329140908,10,Low,0
Female,No,0.0,Graduate,Yes,2500,0.0,93.0,360.0,1.0,Urban,Y,2500.0,26.881720430107528,0.25833333333333336,0.0372,20,Medium,0
Female,Yes,2.0,Graduate,No,2873,1872.0,132.0,360.0,0.0,Semiurban,N,4745.0,35.946969696969695,0.36666666666666664,0.027818756585879872,40,High,0
Male,Yes,3.0,Not Graduate,No,3095,0.0,113.0,360.0,1.0,Rural,Y,3095.0,27.38938053097345,0.3138888888888889,0.03651050080775444,20,Medium,0
Male,Yes,0.0,Graduate,No,2083,3150.0,128.0,360.0,1.0,Semiurban,Y,5233.0,40.8828125,0.35555555555555557,0.024460156697878845,10,Low,0
Male,Yes,1.0,Not Graduate,No,1958,2436.0,131.0,360.0,1.0,Rural,Y,4394.0,33.541984732824424,0.3638888888888889,0.029813381884387802,20,Medium,0
Male,No,2.0,Graduate,No,3547,0.0,80.0,360.0,0.0,Rural,N,3547.0,44.3375,0.2222222222222222,0.02255427121511136,40,High,0
Male,No,0.0,Graduate,No,2435,0.0,75.0,360.0,1.0,Urban,N,2435.0,32.46666666666667,0.20833333333333334,0.030800821355236138,10,Low,0
Male,No,0.0,Not Graduate,No,2699,2785.0,96.0,360.0,1.0,Semiurban,Y,5484.0,57.125,0.26666666666666666,0.0175054704595186,20,Medium,0
Male,No,0.0,Not Graduate,No,3691,0.0,110.0,360.0,1.0,Rural,Y,3691.0,33.554545454545455,0.3055555555555556,0.029802221620157138,20,Medium,0
Male,Yes,0.0,Graduate,No,3597,2157.0,119.0,360.0,0.0,Rural,N,5754.0,48.35294117647059,0.33055555555555555,0.02068126520681265,40,High,0
Female,Yes,1.0,Graduate,No,3326,913.0,105.0,84.0,1.0,Semiurban,Y,4239.0,40.371428571428574,1.25,0.024769992922859165,0,Low,3
Male,Yes,0.0,Not Graduate,No,2600,1700.0,107.0,360.0,1.0,Rural,Y,4300.0,40.18691588785047,0.2972222222222222,0.02488372093023256,20,Medium,0
Male,Yes,0.0,Graduate,No,4625,2857.0,111.0,12.0,1.0,Urban,Y,7482.0,67.4054054054054,9.25,0.01483560545308741,0,Low,3
Male,Yes,1.0,Graduate,Yes,2895,0.0,95.0,360.0,1.0,Semiurban,Y,2895.0,30.473684210526315,0.2638888888888889,0.03281519861830743,20,Medium,0
Female,No,0.0,Graduate,No,645,3683.0,113.0,480.0,1.0,Rural,Y,4328.0,38.30088495575221,0.23541666666666666,0.0261090573012939,20,Medium,2
Female,No,0.0,Graduate,No,3159,0.0,100.0,360.0,1.0,Semiurban,Y,3159.0,31.59,0.2777777777777778,0.03165558721114277,10,Low,0
Male,Yes,1.0,Not Graduate,No,4050,5302.0,138.0,360.0,0.0,Rural,N,9352.0,67.76811594202898,0.38333333333333336,0.014756201881950384,50,High,0
Male,Yes,0.0,Not Graduate,No,3814,1483.0,124.0,300.0,1.0,Semiurban,Y,5297.0,42.71774193548387,0.41333333333333333,0.0234094770624882,20,Medium,4
Male,No,0.0,Graduate,No,3583,0.0,96.0,360.0,1.0,Urban,N,3583.0,37.322916666666664,0.26666666666666666,0.026793190064192018,10,Low,0
Male,No,0.0,Not Graduate,No,3598,1287.0,100.0,360.0,1.0,Rural,N,4885.0,48.85,0.2777777777777778,0.02047082906857728,20,Medium,0
Male,Yes,2.0,Graduate,No,3283,2035.0,148.0,360.0,1.0,Urban,Y,5318.0,35.932432432432435,0.4111111111111111,0.027830011282437006,10,Low,0
Male,Yes,0.0,Graduate,No,2130,6666.0,70.0,180.0,1.0,Semiurban,N,8796.0,125.65714285714286,0.3888888888888889,0.007958162801273306,0,Low,1
Male,Yes,3.0,Graduate,No,3466,3428.0,150.0,360.0,1.0,Rural,Y,6894.0,45.96,0.4166666666666667,0.02175805047867711,10,Low,0
Female,Yes,2.0,Graduate,No,2031,1632.0,113.0,480.0,1.0,Semiurban,Y,3663.0,32.415929203539825,0.23541666666666666,0.03084903084903085,20,Medium,2
Male,Yes,3.0,Not Graduate,No,3074,1800.0,123.0,360.0,0.0,Semiurban,N,4874.0,39.6260162601626,0.3416666666666667,0.025235945835043086,50,High,0
Female,No,0.0,Not Graduate,No,3400,0.0,95.0,360.0,1.0,Rural,N,3400.0,35.78947368421053,0.2638888888888889,0.027941176470588237,20,Medium,0
Male,Yes,2.0,Not Graduate,No,2192,1742.0,45.0,360.0,1.0,Semiurban,Y,3934.0,87.42222222222222,0.125,0.011438739196746314,20,Medium,0
Male,No,0.0,Graduate,No,2500,0.0,55.0,360.0,1.0,Semiurban,Y,2500.0,45.45454545454545,0.1527777777777778,0.022,10,Low,0
Male,Yes,3.0,Graduate,Yes,5677,1424.0,100.0,360.0,1.0,Rural,Y,7101.0,71.01,0.2777777777777778,0.01408252358822701,20,Medium,0
Male,Yes,0.0,Graduate,No,3775,0.0,110.0,360.0,1.0,Semiurban,Y,3775.0,34.31818181818182,0.3055555555555556,0.02913907284768212,10,Low,0
Male,No,1.0,Not Graduate,No,2679,1302.0,94.0,360.0,1.0,Semiurban,Y,3981.0,42.351063829787236,0.2611111111111111,0.02361215774930922,20,Medium,0
Male,No,0.0,Not Graduate,No,6783,0.0,130.0,360.0,1.0,Semiurban,Y,6783.0,52.176923076923075,0.3611111111111111,0.019165560961226596,20,Medium,0
Male,Yes,3.0,Graduate,No,4281,0.0,100.0,360.0,1.0,Urban,Y,4281.0,42.81,0.2777777777777778,0.023359028264424198,10,Low,0
Male,No,2.0,Graduate,No,3588,0.0,110.0,360.0,0.0,Rural,N,3588.0,32.61818181818182,0.3055555555555556,0.030657748049052396,40,High,0
Male,No,0.0,Not Graduate,No,2550,2042.0,126.0,360.0,1.0,Rural,Y,4592.0,36.44444444444444,0.35,0.027439024390243903,20,Medium,0
Male,No,2.0,Graduate,No,3617,0.0,107.0,360.0,1.0,Semiurban,Y,3617.0,33.80373831775701,0.2972222222222222,0.029582526956040918,10,Low,0
Male,Yes,0.0,Not Graduate,No,2917,536.0,66.0,360.0,1.0,Rural,N,3453.0,52.31818181818182,0.18333333333333332,0.019113814074717638,20,Medium,0
Female,Yes,1.0,Graduate,No,4608,2845.0,140.0,180.0,1.0,Semiurban,Y,7453.0,53.23571428571429,0.7777777777777778,0.018784382128002146,0,Low,1
Female,No,0.0,Graduate,No,2138,0.0,99.0,360.0,0.0,Semiurban,N,2138.0,21.595959595959595,0.275,0.04630495790458372,40,High,0
Female,No,1.0,Graduate,No,3652,0.0,95.0,360.0,1.0,Semiurban,Y,3652.0,38.44210526315789,0.2638888888888889,0.026013143483023003,10,Low,0
Male,Yes,1.0,Not Graduate,No,2239,2524.0,128.0,360.0,1.0,Urban,Y,4763.0,37.2109375,0.35555555555555557,0.026873819021625025,20,Medium,0
Female,Yes,0.0,Not Graduate,No,3017,663.0,102.0,360.0,1.0,Semiurban,Y,3680.0,36.07843137254902,0.2833333333333333,0.027717391304347826,20,Medium,0
Male,No,0.0,Not Graduate,No,3358,0.0,80.0,36.0,1.0,Semiurban,N,3358.0,41.975,2.2222222222222223,0.023823704586063133,10,Low,3
Male,No,0.0,Graduate,No,2526,1783.0,145.0,360.0,1.0,Rural,Y,4309.0,29.717241379310344,0.4027777777777778,0.03365049895567417,10,Low,0
Female,No,0.0,Graduate,No,5000,0.0,103.0,360.0,0.0,Semiurban,N,5000.0,48.54368932038835,0.2861111111111111,0.0206,40,High,0
Male,Yes,0.0,Graduate,No,2785,2016.0,110.0,360.0,1.0,Rural,Y,4801.0,43.64545454545455,0.3055555555555556,0.022911893355550928,10,Low,0
Male,Yes,0.0,Graduate,No,3593,4266.0,132.0,180.0,0.0,Rural,N,7859.0,59.53787878787879,0.7333333333333333,0.01679603002926581,30,Medium,1
Male,Yes,1.0,Graduate,No,5468,1032.0,26.0,360.0,1.0,Semiurban,Y,6500.0,250.0,0.07222222222222222,0.004,10,Low,0
Female,No,0.0,Graduate,No,2667,1625.0,84.0,360.0,1.0,Urban,Y,4292.0,51.095238095238095,0.23333333333333334,0.0195712954333644,10,Low,0
Male,Yes,2.0,Not Graduate,No,3675,242.0,108.0,360.0,1.0,Semiurban,Y,3917.0,36.26851851851852,0.3,0.027572121521572634,20,Medium,0
Male,No,0.0,Not Graduate,Yes,5800,0.0,132.0,360.0,1.0,Semiurban,Y,5800.0,43.93939393939394,0.36666666666666664,0.022758620689655173,30,Medium,0
Male,Yes,0.0,Not Graduate,No,4467,0.0,120.0,360.0,1.0,Rural,Y,4467.0,37.225,0.3333333333333333,0.026863666890530557,20,Medium,0
Male,No,0.0,Graduate,No,3333,0.0,70.0,360.0,1.0,Urban,Y,3333.0,47.614285714285714,0.19444444444444445,0.021002100210021003,10,Low,0
Male,Yes,3.0,Graduate,No,3400,2500.0,123.0,360.0,0.0,Rural,N,5900.0,47.96747967479675,0.3416666666666667,0.020847457627118645,40,High,0
Female,No,0.0,Graduate,No,2378,0.0,9.0,360.0,1.0,Urban,N,2378.0,264.22222222222223,0.025,0.0037846930193439865,10,Low,0
Male,Yes,0.0,Graduate,No,3166,2064.0,104.0,360.0,0.0,Urban,N,5230.0,50.28846153846154,0.28888888888888886,0.01988527724665392,40,High,0
Male,Yes,3.0,Graduate,No,6406,0.0,150.0,360.0,1.0,Semiurban,N,6406.0,42.70666666666666,0.4166666666666667,0.023415547923821417,10,Low,0
Male,Yes,2.0,Graduate,No,3159,461.0,108.0,84.0,1.0,Urban,Y,3620.0,33.51851851851852,1.2857142857142858,0.02983425414364641,0,Low,3
Female,Yes,0.0,Graduate,No,3087,2210.0,136.0,360.0,0.0,Semiurban,N,5297.0,38.9485294117647,0.37777777777777777,0.02567491032659996,40,High,0
Male,No,0.0,Graduate,No,3229,2739.0,110.0,360.0,1.0,Urban,Y,5968.0,54.25454545454546,0.3055555555555556,0.018431635388739945,10,Low,0
Male,Yes,1.0,Graduate,No,1782,2232.0,107.0,360.0,1.0,Rural,Y,4014.0,37.51401869158879,0.2972222222222222,0.02665670154459392,10,Low,0
Male,No,0.0,Graduate,No,1836,33837.0,90.0,360.0,1.0,Urban,N,35673.0,396.3666666666667,0.25,0.0025229164914641325,10,Low,0
Female,Yes,0.0,Graduate,No,3166,0.0,36.0,360.0,1.0,Semiurban,Y,3166.0,87.94444444444444,0.1,0.011370814908401769,10,Low,0
Male,Yes,1.0,Graduate,No,1880,0.0,61.0,360.0,0.0,Rural,N,1880.0,30.81967213114754,0.16944444444444445,0.032446808510638296,40,High,0
Male,Yes,1.0,Graduate,No,2787,1917.0,146.0,360.0,0.0,Rural,N,4704.0,32.21917808219178,0.40555555555555556,0.031037414965986394,40,High,0
Male,Yes,0.0,Graduate,No,2297,1522.0,104.0,360.0,1.0,Urban,Y,3819.0,36.72115384615385,0.28888888888888886,0.027232259753862266,10,Low,0
Female,No,0.0,Not Graduate,No,2165,0.0,70.0,360.0,1.0,Semiurban,Y,2165.0,30.928571428571427,0.19444444444444445,0.03233256351039261,20,Medium,0
Male,No,0.0,Graduate,No,4750,0.0,94.0,360.0,1.0,Semiurban,Y,4750.0,50.53191489361702,0.2611111111111111,0.019789473684210527,10,Low,0
Male,Yes,2.0,Graduate,Yes,2726,0.0,106.0,360.0,0.0,Semiurban,N,2726.0,25.71698113207547,0.29444444444444445,0.03888481291269259,50,High,0
Male,Yes,0.0,Graduate,No,3000,3416.0,56.0,180.0,1.0,Semiurban,Y,6416.0,114.57142857142857,0.3111111111111111,0.008728179551122194,0,Low,1
Male,Yes,0.0,Graduate,No,3859,3300.0,142.0,180.0,1.0,Rural,Y,7159.0,50.41549295774648,0.7888888888888889,0.019835172510127112,0,Low,1
Male,No,0.0,Not Graduate,No,3833,0.0,110.0,360.0,1.0,Rural,Y,3833.0,34.845454545454544,0.3055555555555556,0.02869814766501435,20,Medium,0
Male,No,0.0,Graduate,No,2987,0.0,88.0,360.0,0.0,Semiurban,N,2987.0,33.94318181818182,0.24444444444444444,0.02946099765651155,40,High,0
Male,Yes,3.0,Graduate,No,5703,0.0,128.0,360.0,1.0,Urban,Y,5703.0,44.5546875,0.35555555555555557,0.02244432754690514,10,Low,0
Male,Yes,0.0,Graduate,No,3232,1950.0,108.0,360.0,1.0,Rural,Y,5182.0,47.98148148148148,0.3,0.020841373986877652,10,Low,0
Female,No,0.0,Graduate,No,2900,0.0,71.0,360.0,1.0,Rural,Y,2900.0,40.84507042253521,0.19722222222222222,0.024482758620689656,10,Low,0
Male,Yes,3.0,Graduate,No,4106,0.0,40.0,180.0,1.0,Rural,Y,4106.0,102.65,0.2222222222222222,0.00974184120798831,0,Low,1
Female,No,0.0,Graduate,Yes,4583,0.0,133.0,360.0,0.0,Semiurban,N,4583.0,34.45864661654135,0.36944444444444446,0.02902029238490072,50,High,0
