,Gender_Female,Gender_Male,Married_No,Married_Yes,Education_Graduate,Education_Not Graduate,Self_Employed_No,Self_Employed_Yes,Property_Area_Rural,Property_Area_Semiurban,Property_Area_Urban,Risk_Loan,Dependents,Cluster_Label,Credit_History,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Total_Income,Income_Loan_Ratio ,Loan_Amount_Per_Year,Debt_To_Income_Ratio,Risk_Score,Loan_Status
93,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1.7440758293838863,-0.48759920634920634,0.21621621621621623,0.0,0.9133986928104575,0.7040706280094741,0.12820512820512833,-0.5812491638562176,3.0,0
94,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2,0,1,-0.6232227488151659,-0.48759920634920634,0.08108108108108109,0.0,-1.2630718954248366,-1.4391457382166457,0.0,3.130935851193598,1.0,0
95,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0,1,-0.046800947867298576,-0.48759920634920634,-1.6216216216216217,0.0,-0.7331154684095861,1.4757465532280234,-1.615384615384616,-0.9958191386379922,0.0,1
96,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,1,-0.20912322274881517,0.5456349206349206,0.2702702702702703,0.0,0.25217864923747274,-0.010349354334400825,0.17948717948717946,0.01077216037150721,0.0,1
97,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0,0,1,-0.8708530805687204,0.028769841269841268,-0.32432432432432434,0.0,-0.9237472766884531,-0.8257821973578525,-0.38461538461538497,1.223802158888006,1.0,1
98,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0,0,-0.14454976303317535,0.14732142857142858,0.2972972972972973,0.0,-0.12581699346405228,-0.40538673717764334,0.205128205128205,0.49304788145454875,3.0,0
99,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,1,1,3.5485781990521326,-0.48759920634920634,-0.9459459459459459,-180.0,2.5724400871459694,5.321221261677623,0.9487179487179493,-1.8798930067823088,-1.0,1
100,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,1,0.740521327014218,-0.48759920634920634,0.05405405405405406,0.0,-0.009259259259259259,-0.0929394385543958,-0.025641025641025564,0.09974346368943297,0.0,0
101,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,1,-0.5296208530805687,1.1656746031746033,0.5135135135135135,0.0,0.6383442265795207,0.15538086940526444,0.41025641025641,-0.1525025727726638,0.0,1
102,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,2,0,-0.6492890995260664,-0.48759920634920634,-1.2702702702702702,120.0,-1.287037037037037,-0.44431122877438267,-1.6858974358974366,0.5495131501642112,4.0,0
103,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0,0,1,-0.8963270142180095,0.3898809523809524,-0.40540540540540543,0.0,-0.5506535947712419,-0.29685881724903923,-0.4615384615384617,0.34507725540025896,1.0,1
104,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,3,1,1,0.11196682464454977,-0.48759920634920634,-0.7837837837837838,-180.0,-0.5871459694989106,0.07339586598787445,1.256410256410257,-0.07412820804109434,0.0,0
105,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0,0,1,0.5989336492890995,-0.12251984126984126,-0.6216216216216216,0.0,0.26143790849673204,1.0414298309280872,-0.6666666666666674,-0.7832524992096833,2.0,0
106,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,1,0.0971563981042654,0.48660714285714285,0.16216216216216217,0.0,0.46895424836601307,0.306884099393769,0.07692307692307669,-0.28627039352269573,0.0,1
107,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2,0,1,-0.7630331753554502,0.31547619047619047,-0.24324324324324326,0.0,-0.5098039215686274,-0.39436261480404144,-0.30769230769230826,0.47739501718734867,0.0,1
108,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1,0,1,0.24703791469194314,-0.48759920634920634,0.16216216216216217,0.0,-0.46296296296296297,-0.6508053189363456,0.07692307692307669,0.8840850581149016,0.0,1
109,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,2,0,-0.5924170616113744,0.23214285714285715,-0.21621621621621623,120.0,-0.4444444444444444,-0.3410688872645509,-0.9358974358974363,0.403745210793446,5.0,0
110,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0,-0.8394549763033176,2.0238095238095237,-1.162162162162162,0.0,1.2957516339869282,4.013407892379017,-1.1794871794871802,-1.6920420049078648,3.0,0
111,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1,1,0.7505924170616114,-0.48759920634920634,-1.0,-180.0,0.0,1.3415855391942046,0.8461538461538461,-0.9349742114473655,-1.0,1
112,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,1,0.17298578199052134,-0.48759920634920634,-0.05405405405405406,0.0,-0.5310457516339869,-0.5704744209120327,-0.12820512820512833,0.7463940284945842,0.0,1
113,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,4,0,-0.6842417061611374,-0.48759920634920634,-1.1891891891891893,-60.0,-1.3191721132897603,-0.6071467715197773,-0.866666666666667,0.8079713951136468,4.0,0
114,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,1,-0.5627962085308057,0.5729166666666666,-1.4054054054054055,0.0,-0.04302832244008715,2.3112592057877714,-1.410256410256411,-1.3021420864625153,0.0,1
115,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0,0,1,0.919431279620853,-0.48759920634920634,-1.6756756756756757,0.0,0.15522875816993464,3.858012508010881,-1.6666666666666676,-1.6647787974613064,1.0,1
116,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,1,0.31101895734597157,-0.48759920634920634,-0.918918918918919,0.0,-0.40413943355119825,0.5461812523389686,-0.9487179487179491,-0.4725028074885876,0.0,1
117,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,1,0.5082938388625592,-0.48759920634920634,0.2702702702702703,0.0,-0.2227668845315904,-0.4821601864156778,0.17948717948717946,0.606277103393165,0.0,1
118,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0,0,1,-0.8447867298578199,0.685515873015873,0.2702702702702703,0.0,-0.1786492374727669,-0.4383337215090452,0.17948717948717946,0.5407183649125938,1.0,1
119,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,1,0.04917061611374408,0.9092261904761905,0.08108108108108109,0.0,0.8888888888888888,0.8310392876254309,0.0,-0.6617421374921919,0.0,1
120,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,1,0,1,-0.43424170616113744,0.7524801587301587,-0.5405405405405406,0.0,0.27233115468409586,0.9294848375522697,-0.58974358974359,-0.7203289649229386,1.0,1
121,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1,0,1,0.09893364928909952,0.0496031746031746,0.6756756756756757,0.0,-0.009259259259259259,-0.5455853173848094,0.5641025641025644,0.7057693937356269,1.0,1
122,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2,0,1,0.3459715639810427,-0.48759920634920634,0.3783783783783784,0.0,-0.3720043572984749,-0.6987791652911111,0.2820512820512817,0.9714585986399438,1.0,1
123,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0,0,1,0.6368483412322274,-0.48759920634920634,0.2702702702702703,0.0,-0.10457516339869281,-0.364748545863342,0.17948717948717946,0.43606322744031273,1.0,1
124,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0,1,-0.052725118483412325,-0.48759920634920634,-0.8108108108108109,0.0,-0.738562091503268,-0.11693964552707495,-0.8461538461538466,0.1266447380194711,0.0,1
125,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0,0,1,0.3803317535545024,0.7678571428571429,-1.4864864864864864,0.0,1.0381263616557734,4.930629575335774,-1.4871794871794877,-1.830489501476672,1.0,1
126,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0,1,-0.5059241706161137,-0.48759920634920634,-1.3783783783783783,0.0,-1.1552287581699345,-0.021693429891945747,-1.3846153846153852,0.022673571924432874,0.0,1
127,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,1,0.050355450236966824,-0.48759920634920634,0.4594594594594595,0.0,-0.6437908496732027,-1.0023390418356342,0.3589743589743594,1.6355451772958292,0.0,0
128,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3,0,0,0.057464454976303314,0.1324404761904762,0.4864864864864865,0.0,0.04357298474945534,-0.3758404289569955,0.38461538461538447,0.45142317099531887,3.0,0
129,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,3,0,1,1.4040284360189574,-0.48759920634920634,0.5405405405405406,0.0,0.6007625272331155,0.09857168902804601,0.43589743589743607,-0.0986752906790774,2.0,1
130,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0,1,-0.0947867298578199,1.0109126984126984,0.7297297297297297,0.0,0.8681917211328976,0.1857342859421953,0.615384615384615,-0.18040878515624165,0.0,1
131,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,3,0,1,0.3062796208530806,0.0,-0.2702702702702703,0.0,0.12690631808278868,0.38820094258196164,-0.3333333333333333,-0.3527410682883011,1.0,1
132,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,1,-1.8856635071090047,0.4052579365079365,0.6756756756756757,0.0,-1.443355119825708,-1.8119236668955143,0.5641025641025644,5.508778244673626,0.0,0
133,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,1,0.2334123222748815,0.39285714285714285,0.5675675675675675,0.0,0.4912854030501089,-0.02279390609801269,0.4615384615384617,0.023833383424855286,0.0,1
134,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2,0,0,0.9875592417061612,-0.48759920634920634,-1.027027027027027,0.0,0.2178649237472767,1.7591216217930472,-1.0512820512820515,-1.1124348713796477,4.0,0
135,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2,0,1,0.5627962085308057,0.6944444444444444,0.4594594594594595,0.0,1.1252723311546842,0.658184236283257,0.3589743589743594,-0.550683575634264,0.0,1
136,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0,-0.6587677725118484,-0.48759920634920634,-1.3513513513513513,0.0,-1.2957516339869282,-0.3463522519519157,-1.3589743589743601,0.41090075854783903,3.0,0
137,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2,0,1,0.4004739336492891,0.36408730158730157,0.16216216216216217,0.0,0.6132897603485838,0.45521121561672556,0.07692307692307669,-0.4049821062598918,0.0,1
138,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,1,-0.21445497630331753,0.8968253968253969,0.918918918918919,0.0,0.6328976034858388,-0.15174831930065538,0.7948717948717955,0.16654414269668621,0.0,1
139,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,1,1.728080568720379,-0.48759920634920634,0.4864864864864865,0.0,0.8986928104575164,0.42054325048065244,0.38461538461538447,-0.3782307682751987,0.0,1
140,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0,0,1,0.830568720379147,-0.48759920634920634,0.7567567567567568,0.0,0.07352941176470588,-0.5219874569937394,0.6410256410256411,0.6680906684948889,2.0,0
141,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1,0,1,-0.49881516587677727,0.53125,-0.16216216216216217,0.0,-0.029956427015250545,0.08770871909392378,-0.2307692307692316,-0.08813703892631412,0.0,1
142,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,1,1,0.2268957345971564,-0.48759920634920634,-1.837837837837838,-180.0,-0.48148148148148145,2.994816658196391,-0.7435897435897442,-1.4864833897166734,-1.0,1
143,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0,0,1,-0.08530805687203792,0.8010912698412699,0.2702702702702703,0.0,0.6465141612200436,0.38138349248537456,0.17948717948717946,-0.34730088545636617,1.0,1
144,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1,0,1,-0.10545023696682465,0.3948412698412698,0.8108108108108109,0.0,0.18191721132897604,-0.4615223272797504,0.6923076923076927,0.575092682819089,0.0,1
145,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0,0,1,0.07701421800947868,-0.48759920634920634,0.32432432432432434,0.0,-0.619281045751634,-0.9067739693635418,0.2307692307692311,1.402886767924406,1.0,1
146,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1,0,1,0.2837677725118483,-0.48759920634920634,0.05405405405405406,0.0,-0.42919389978213507,-0.539899814784733,-0.025641025641025564,0.6966177635132017,0.0,1
147,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1,0,1,-0.01066350710900474,-0.48759920634920634,-0.3783783783783784,0.0,-0.6998910675381264,-0.5077256242778798,-0.4358974358974366,0.6457033178833215,0.0,1
148,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2,0,1,1.4727488151658767,1.9925595238095237,0.2702702702702703,0.0,3.3872549019607843,3.10403499137641,0.17948717948717946,-1.5119483975482721,0.0,1
149,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1,1,1,-0.48755924170616116,0.49603174603174605,0.8108108108108109,-180.0,-0.05827886710239651,-0.666045830177368,4.282051282051285,0.9114061740128632,0.0,0
150,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2,0,1,1.728080568720379,0.1572420634920635,-0.05405405405405406,0.0,1.6067538126361656,1.7891809255698867,-0.12820512820512833,-1.1239507949208472,1.0,1
151,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0,0,1,0.043246445497630334,1.7033730158730158,0.35135135135135137,0.0,1.7554466230936818,1.3797585450543166,0.25641025641025667,-0.9526889084336967,1.0,1
152,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,1,1,1.6095971563981042,1.6617063492063493,0.2702702702702703,-180.0,3.149782135076253,2.868129575335773,3.2564102564102577,-1.455705072415959,0.0,0
153,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2,0,1,3.773696682464455,-0.48759920634920634,0.05405405405405406,0.0,2.7794117647058822,2.8752021000958377,-0.025641025641025564,-1.4574598635006675,0.0,1
154,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1,1,1,1.9401658767772512,-0.48759920634920634,0.7297297297297297,-180.0,1.093681917211329,0.3819403575436639,4.1282051282051295,-0.34774614047569513,0.0,1
155,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1,2,1,-0.2671800947867299,0.42658730158730157,0.35135135135135137,120.0,0.06808278867102396,-0.2555848850058702,-0.5320512820512825,0.2921828363139053,1.0,1
156,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0,1,-0.9028436018957346,0.43898809523809523,-0.5405405405405406,0.0,-0.5027233115468409,-0.09710050503436062,-0.58974358974359,0.10437262440421204,0.0,1
157,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2,0,1,0.05568720379146919,-0.48759920634920634,0.7567567567567568,0.0,-0.6388888888888888,-1.1373928901432306,0.6410256410256411,2.011368880613668,0.0,0
158,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0,0,1,-0.4443127962085308,0.5873015873015873,-0.16216216216216217,0.0,0.08169934640522876,0.21569198555916025,-0.2307692307692316,-0.20739103237278642,2.0,1
159,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1.6066350710900474,-0.48759920634920634,0.13513513513513514,0.0,0.7870370370370371,0.6631855446144937,0.05128205128205113,-0.554054927918998,4.0,0
160,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3,0,1,1.1356635071090047,-0.48759920634920634,-0.43243243243243246,0.0,0.3540305010893246,0.8765292981326469,-0.4871794871794872,-0.6892094485374849,0.0,0
161,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3,0,0,0.9466824644549763,-0.48759920634920634,0.4864864864864865,0.0,0.18028322440087147,-0.24852049039721863,0.38461538461538447,0.28330445536541027,4.0,0
162,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,1,-0.7541469194312796,0.6081349206349206,0.6486486486486487,0.0,-0.18028322440087147,-0.6812810902673146,0.5384615384615383,0.9391202684670724,0.0,1
163,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,1,2.2908767772511847,-0.48759920634920634,0.2702702702702703,0.0,1.4161220043572984,1.1459118247455164,0.17948717948717946,-0.8387184294328216,0.0,1
164,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0,0,1,1.0859004739336493,-0.48759920634920634,0.4864864864864865,0.0,0.3082788671023965,-0.12931656385718854,0.38461538461538447,0.1407103228364567,1.0,1
165,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2,0,1,0.8145734597156398,0.2003968253968254,1.0810810810810811,0.0,0.8142701525054467,-0.11152897084724364,0.9487179487179493,0.12053730556640145,0.0,1
166,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,1,0.050355450236966824,-0.48759920634920634,0.6756756756756757,0.0,-0.6437908496732027,-1.105890739785102,0.5641025641025644,1.918183571210563,0.0,0
167,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1,0,1,-0.2707345971563981,0.28621031746031744,-0.5405405405405406,0.0,-0.08932461873638345,0.4504597725645524,-0.58974358974359,-0.4013499568476415,0.0,1
168,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0,1,-0.05687203791469194,-0.48759920634920634,-2.1621621621621623,0.0,-0.7423747276688453,4.255967630712464,-2.1282051282051295,-1.7321803474160715,0.0,1
169,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,1,-0.2962085308056872,0.43353174603174605,0.43243243243243246,0.0,0.049019607843137254,-0.3330059210749989,0.3333333333333333,0.3928854028564907,0.0,1
170,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,1,-0.42239336492890994,0.6150793650793651,1.0810810810810811,0.0,0.1323529411764706,-0.6534621467791318,0.9487179487179493,0.8888192677483547,0.0,1
171,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2,0,1,0.3359004739336493,-0.48759920634920634,-0.5405405405405406,0.0,-0.3812636165577342,0.06377688877928592,-0.58974358974359,-0.06463346917593986,0.0,1
172,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1,0,1,-0.3453791469194313,0.4260912698412698,0.13513513513513514,0.0,-0.004357298474945534,-0.15716683553799354,0.05128205128205113,0.17285148117465182,0.0,1
173,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0,1,-0.1362559241706161,0.1572420634920635,-0.8108108108108109,0.0,-0.10729847494553377,0.8237061475615713,-0.8461538461538466,-0.6572488641416152,0.0,1
174,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0,0,1,0.4543838862559242,-0.48759920634920634,0.3783783783783784,0.0,-0.27233115468409586,-0.6029578620902307,0.2820512820512817,0.8008312766332178,1.0,1
175,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,1,0.3518957345971564,-0.09077380952380952,0.05405405405405406,0.0,0.06917211328976035,-0.009460457779857151,-0.025641025641025564,0.009843755263424629,0.0,1
176,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2,1,1,-0.6113744075829384,0.001388882837301501,-0.8648648648648649,-180.0,-0.7152505513071895,-0.013803872170021065,1.1025641025641029,0.014385948137935948,-1.0,1
177,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0,1,-0.9016587677725119,0.33878968253968256,-1.5135135135135136,0.0,-0.6116557734204793,1.430874024549957,-1.5128205128205134,-0.9759031152281268,0.0,1
178,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,1,-0.10367298578199052,1.0267857142857142,-0.5675675675675675,0.0,0.8774509803921569,1.7813317320892827,-0.6153846153846158,-1.1209584553542058,0.0,1
179,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0,4,1,-0.43424170616113744,0.36408730158730157,-0.2972972972972973,-60.0,-0.15413943355119825,0.08148455136782429,0.14871794871794897,-0.08206248426441372,1.0,0
180,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,1,0.2197867298578199,0.5044642857142857,0.2702702702702703,0.0,0.6013071895424836,0.3364748926427758,0.17948717948717946,-0.31086414096592346,0.0,1
181,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,1,0.46860189573459715,-0.48759920634920634,0.13513513513513514,0.0,-0.25925925925925924,-0.4213959572939216,0.05128205128205113,0.5160428724949355,0.0,1
182,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,1,-0.1528436018957346,0.7108134920634921,0.7837837837837838,0.0,0.4852941176470588,-0.18488059219022063,0.6666666666666672,0.20552796186327213,0.0,1
183,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2,0,0,0.6321090047393365,-0.48759920634920634,0.4594594594594595,0.0,-0.10893246187363835,-0.500296597527521,0.3589743589743594,0.6341541358559574,3.0,0
184,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2,0,1,-0.1066350710900474,0.28621031746031744,0.6486486486486487,0.0,0.061546840958605666,-0.46614620449014743,0.5384615384615383,0.5820305039883772,0.0,1
185,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,2,0,1.2345971563981042,-0.48759920634920634,0.8918918918918919,120.0,0.44498910675381265,-0.29022501544798895,-0.147435897435898,0.3364560022010268,4.0,0
186,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3,0,1,0.6415876777251185,0.1324404761904762,0.0,0.0,0.5806100217864923,0.5946132628223567,-0.07692307692307669,-0.5069521185454513,0.0,1
187,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1,0,1,0.7896919431279621,-0.48759920634920634,0.6756756756756757,0.0,0.03594771241830065,-0.5056665619691663,0.5641025641025644,0.6424946351101672,0.0,1
188,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1,0,1,-0.7813981042654028,0.9632936507936508,0.08108108108108109,0.0,0.184640522875817,0.08810098380011946,0.0,-0.08851898202128192,0.0,0
