,Gender_Female,Gender_Male,Married_No,Married_Yes,Education_Graduate,Education_Not Graduate,Self_Employed_No,Self_Employed_Yes,Property_Area_Rural,Property_Area_Semiurban,Property_Area_Urban,Risk_Loan,Dependents,Cluster_Label,Credit_History,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Total_Income,Income_Loan_Ratio ,Loan_Amount_Per_Year,Debt_To_Income_Ratio,Risk_Score,Loan_Status
284,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,1,0.12203791469194313,0.1949404761904762,-1.4864864864864864,0.0,0.1715686274509804,3.0524368301114753,-1.4871794871794877,-1.5000374015831028,0.0,0
285,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,0,0,0.004146919431279621,0.36061507936507936,1.0810810810810811,0.0,0.24509803921568626,-0.5638613740811282,0.9487179487179493,0.7355097966737587,3.0,0
286,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2,0,0,-0.6066350710900474,0.1349206349206349,0.40540540540540543,0.0,-0.5642701525054467,-0.8985440670767638,0.30769230769230776,1.3839740086381285,4.0,0
287,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2,4,1,-0.8145734597156398,0.23462301587301587,-1.3513513513513513,-60.0,-0.6459694989106753,0.9446347266557975,-1.0512820512820515,-0.7290677303173456,1.0,1
288,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0.36433649289099523,0.37202380952380953,1.054054054054054,0.0,0.5887799564270153,-0.2742268690721797,0.9230769230769228,0.3158549735315624,3.0,0
289,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0,1,0,-0.5035545023696683,0.7356150793650794,-0.5405405405405406,-180.0,0.1900871459694989,0.820549920665003,1.7179487179487187,-0.6553092509326697,2.0,1
290,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0,0,1,2.2227488151658767,-0.48759920634920634,-0.7027027027027027,0.0,1.3534858387799564,2.726601784781904,-0.7435897435897442,-1.4196372344696424,1.0,1
291,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2,0,1,0.31161137440758296,-0.48759920634920634,-0.3783783783783784,0.0,-0.4035947712418301,-0.13979974604936202,-0.4358974358974366,0.15272814340098914,0.0,1
292,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0.5734597156398105,-0.48759920634920634,0.21621621621621623,0.0,-0.16285403050108932,-0.3831998635850711,0.12820512820512833,0.4616939099859438,0.0,1
293,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2,0,1,0.6048578199052133,-0.48759920634920634,0.7027027027027027,0.0,-0.13398692810457516,-0.6711200427342514,0.5897435897435894,0.9205914310903806,0.0,1
294,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3,1,1,2.610781990521327,-0.48759920634920634,0.4864864864864865,-180.0,1.710239651416122,1.1763468698195667,3.6666666666666687,-0.8543201418100961,-1.0,1
295,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1,0,1,1.1007109004739337,-0.48759920634920634,0.5945945945945946,0.0,0.32189542483660133,-0.19642737536895774,0.4871794871794867,0.2193517741901205,2.0,1
296,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0.4934834123222749,-0.48759920634920634,-0.32432432432432434,0.0,-0.23638344226579522,0.010332673574422791,-0.38461538461538497,-0.010674210304453712,3.0,0
297,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,1,1.5799763033175356,-0.48759920634920634,0.8108108108108109,0.0,0.7625272331154684,0.03285874775167851,0.6923076923076927,-0.0336700707656591,0.0,1
298,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3,1,0,-0.22867298578199052,0.33779761904761907,-1.0810810810810811,-180.0,0.005991285403050109,1.5271325036159054,0.6923076923076927,-1.0181127448807716,3.0,0
299,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2,0,1,-1.8501184834123223,0.9593253968253969,-0.32432432432432434,0.0,-0.8022875816993464,-0.6780376520187897,-0.38461538461538497,0.933186056824529,1.0,1
300,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0.5924170616113744,0.7281746031746031,0.0,0.0,1.1895424836601307,1.2545188219552181,-0.07692307692307669,-0.8933060245075367,0.0,0
301,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,1,0,-0.4028436018957346,0.2564484126984127,0.08108108108108109,-180.0,-0.2434640522875817,-0.36352276469693734,2.8974358974358987,0.43437453843295,3.0,0
302,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3,0,1,0.8045023696682464,-0.48759920634920634,-0.2702702702702703,0.0,0.049564270152505446,0.29600304603763866,-0.3333333333333333,-0.277106672080805,0.0,1
303,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0,0,1,-0.4934834123222749,-0.48759920634920634,-0.4594594594594595,0.0,-1.1437908496732025,-1.0043950157551225,-0.5128205128205133,1.6408305152620344,1.0,1
304,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2,0,0,-0.2725118483412322,0.4409722222222222,0.5945945945945946,0.0,0.0789760348583878,-0.4158056396602939,0.4871794871794867,0.5079773233428511,3.0,0
305,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,3,0,1,-0.14099526066350712,-0.48759920634920634,0.08108108108108109,0.0,-0.8197167755991286,-0.9714336119105332,0.0,1.5575684863090868,1.0,1
306,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,1,-0.740521327014218,1.0749007936507937,0.4864864864864865,0.0,0.34477124183006536,-0.0953307635244991,0.38461538461538447,0.10240202425461496,0.0,1
307,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1,0,1,-0.8145734597156398,0.720734126984127,0.5675675675675675,0.0,-0.11220043572984749,-0.5719567346707993,0.4615384615384617,0.7488427967508294,1.0,1
308,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,0,0,0.12677725118483413,-0.48759920634920634,-0.8108108108108109,0.0,-0.5735294117647058,0.12897551867125107,-0.8461538461538466,-0.12774747270181608,3.0,0
309,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0,1,-0.5319905213270142,-0.48759920634920634,-0.9459459459459459,0.0,-1.1791938997821352,-0.6417750894706965,-0.9743589743589752,0.8680832755442683,0.0,0
310,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0,0,1,-0.3755924170616114,0.8938492063492064,-0.3783783783783784,0.0,0.48148148148148145,0.9592435482913417,-0.4358974358974366,-0.7374267869309283,1.0,1
311,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0,0,1,0.21208530805687204,-0.48759920634920634,0.0,0.0,-0.4950980392156863,-0.5711411909230827,-0.07692307692307669,0.747495113890647,1.0,1
312,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0.15639810426540285,0.5823412698412699,0.24324324324324326,0.0,0.6285403050108932,0.389690469493821,0.15384615384615338,-0.35392653461500556,3.0,0
313,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1,3,1,-0.004146919431279621,-0.034722222222222224,-0.13513513513513514,-276.0,-0.19662309368191722,-0.1285339484124271,8.641025641025646,0.1398169959110177,-1.0,1
314,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0,0,1,-0.43424170616113744,0.3556547619047619,-0.08108108108108109,0.0,-0.16339869281045752,-0.14051400567415215,-0.15384615384615388,0.15355047776158415,1.0,1
315,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,3,1,0.7654028436018957,0.9295634920634921,0.02702702702702703,-348.0,1.5697167755991286,1.6267306989964578,82.48717948717953,-1.0598323531244764,-1.0,1
316,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1,0,1,-0.259478672985782,-0.48759920634920634,-0.40540540540540543,0.0,-0.9286492374727668,-0.7711756460241322,-0.4615384615384617,1.1113339419500676,1.0,1
317,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0,2,1,-1.5924170616113744,1.3392857142857142,0.08108108108108109,120.0,-0.14814814814814814,-0.2629704033903409,-0.7243589743589752,0.30151873291230713,1.0,1
318,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,1,-0.10308056872037914,-0.48759920634920634,-0.2702702702702703,0.0,-0.7848583877995643,-0.6986953871025204,-0.3333333333333333,0.9713024529456189,0.0,1
319,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0.42476303317535546,2.142361111111111,0.7567567567567568,0.0,2.588235294117647,1.650280803595864,0.6410256410256411,-1.0694209103169112,4.0,0
320,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0,4,1,0.2849526066350711,0.24801587301587302,0.3783783783783784,-60.0,0.37962962962962965,0.0238077113056944,0.9179487179487179,-0.02447516313881672,1.0,1
321,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0.1481042654028436,-0.48759920634920634,-0.3783783783783784,0.0,-0.553921568627451,-0.3264680225035368,-0.4358974358974366,0.3841327265945386,0.0,0
322,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0,0,1,0.15699052132701422,0.15079365079365079,-0.2702702702702703,0.0,0.15522875816993464,0.4219635525841082,-0.3333333333333333,-0.3793382247686052,1.0,0
323,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2,0,1,-0.02962085308056872,0.5218253968253969,1.027027027027027,0.0,0.39106753812636164,-0.416749516570043,0.8974358974358978,0.5093364095914517,0.0,1
324,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1,1,-0.7126777251184834,2.8189484126984126,-1.0810810810810811,-180.0,2.2854030501089326,5.408905109631914,0.6923076923076927,-1.8903334409250436,-1.0,0
325,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3,0,1,0.07879146919431279,1.212797619047619,1.0810810810810811,0.0,1.2494553376906319,0.2343213546875638,0.9487179487179493,-0.22389690225228268,0.0,1
326,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2,2,1,-0.7713270142180095,0.3219246031746032,0.08108108108108109,120.0,-0.5103485838779956,-0.6450693763554078,-0.7243589743589752,0.873904921622008,1.0,1
327,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3,0,0,-0.15343601895734596,0.4052579365079365,0.35135135135135137,0.0,0.14923747276688454,-0.17693215063564172,0.25641025641025667,0.1960841899864924,4.0,0
328,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0,0,1,0.039691943127962086,-0.48759920634920634,-0.40540540540540543,0.0,-0.6535947712418301,-0.4260315559212186,-0.4615384615384617,0.522760412430759,1.0,0
329,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2,0,1,-0.6759478672985783,0.37648809523809523,-1.7567567567567568,0.0,-0.3627450980392157,2.9263845060552875,-1.7435897435897443,-1.470028593766365,1.0,1
330,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,1,-0.4934834123222749,-0.48759920634920634,-1.4864864864864864,0.0,-1.1437908496732025,0.20150315335680596,-1.4871794871794877,-0.1946797424990869,0.0,1
331,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,3,0,1,1.3886255924170616,0.21875,-0.2702702702702703,0.0,1.3622004357298474,1.8607701634448088,-0.3333333333333333,-1.1507724510116564,1.0,1
332,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,1,0.2618483412322275,-0.48759920634920634,0.0,0.0,-0.4493464052287582,-0.5215597356751752,-0.07692307692307669,0.6674150892656762,0.0,1
333,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,1,0,1,-0.38744075829383884,0.15823412698412698,-0.43243243243243246,0.0,-0.3371459694989107,0.0,-0.4871794871794872,0.0,1.0,1
334,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0,0,1,2.043838862559242,-0.48759920634920634,0.5405405405405406,0.0,1.1889978213507626,0.6379743340327522,0.43589743589743607,-0.5369588168850956,1.0,1
335,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3,0,1,0.5616113744075829,-0.48759920634920634,-0.2702702702702703,0.0,-0.17374727668845316,0.02979785178994627,-0.3333333333333333,-0.030567221450551792,0.0,1
336,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,0,0,0.15106635071090047,-0.48759920634920634,0.0,0.0,-0.55119825708061,-0.631937499143731,-0.07692307692307669,0.8508061359974154,3.0,0
337,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0,0,1,-0.46386255924170616,0.5252976190476191,0.43243243243243246,0.0,-0.004357298474945534,-0.3835055514200897,0.3333333333333333,0.46212190621838733,1.0,1
338,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2,0,1,0.16824644549763032,-0.48759920634920634,-0.08108108108108109,0.0,-0.5354030501089324,-0.554961572738602,-0.15384615384615388,0.7209653895774452,0.0,1
339,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0,0,1,-0.24644549763033174,-0.22172619047619047,-1.1891891891891893,0.0,-0.6247276688453159,0.6471459951683539,-1.205128205128206,-0.5432076287926143,1.0,0
340,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1,1,1,0.7553317535545023,0.9236111111111112,0.8108108108108109,-180.0,1.553921568627451,0.7067196314483649,4.282051282051285,-0.5829889259919903,-1.0,1
341,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0,-0.7079383886255924,-0.48759920634920634,-0.2972972972972973,0.0,-1.340958605664488,-1.3475894034627316,-0.3589743589743589,2.740320227784837,3.0,0
342,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1,0,1,0.18898104265402843,-0.48759920634920634,-0.40540540540540543,0.0,-0.5163398692810458,-0.25380123769164614,-0.4615384615384617,0.28993644361643367,0.0,1
343,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1,0,1,-0.6481042654028436,0.7643849206349206,0.4864864864864865,0.0,0.08877995642701525,-0.3337386166045593,0.38461538461538447,0.3938692580709108,1.0,1
344,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0,0,1,-0.1872037914691943,-0.15873015873015872,-0.21621621621621623,0.0,-0.5010893246187363,-0.40727008334719117,-0.2820512820512822,0.4957367303143756,1.0,1
345,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0,3,1,0.01481042654028436,-0.48759920634920634,-0.8108108108108109,-324.0,-0.6764705882352942,-0.024417108501961948,17.615384615384624,0.02554581505649333,0.0,0
346,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,1,-0.47808056872037913,0.3968253968253968,0.9459459459459459,0.0,-0.15849673202614378,-0.8202900389073328,0.820512820512821,1.2122025167887456,0.0,1
347,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0.9875592417061612,-0.48759920634920634,-0.1891891891891892,0.0,0.2178649237472767,0.4020753833240688,-0.25641025641025667,-0.36373989781919003,3.0,0
348,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,1,-0.3246445497630332,0.5124007936507936,0.0,0.0,0.10947712418300654,0.08404232485283535,-0.07692307692307669,-0.08456200512422576,0.0,1
349,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0,1,0,0.15402843601895735,1.6284722222222223,0.5945945945945946,-180.0,1.7750544662309369,1.1159071742482711,3.871794871794873,-0.823096865022999,2.0,0
350,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1,0,1,1.2648104265402844,0.024305555555555556,-2.27027027027027,0.0,1.0348583877995643,13.482250094760547,-2.230769230769232,-2.368310310900415,0.0,1
351,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0,1,-0.39454976303317535,0.31845238095238093,-0.7027027027027027,0.0,-0.16775599128540306,0.5677425875292732,-0.7435897435897442,-0.4879634362577003,0.0,1
352,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2,0,1,0.20260663507109006,-0.36755952380952384,-0.05405405405405406,0.0,-0.3720043572984749,-0.3949280868552887,-0.12820512820512833,0.4781943502863089,1.0,1
353,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0,0,1,1.4614928909952607,-0.48759920634920634,0.5945945945945946,0.0,0.6535947712418301,0.10312725008714858,0.4871794871794867,-0.10307079134041876,2.0,1
354,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0,0,1,0.6718009478672986,-0.48759920634920634,0.2702702702702703,0.0,-0.0724400871459695,-0.3328255652523377,0.17948717948717946,0.3926433145997207,1.0,1
355,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0.0,-0.48759920634920634,-1.0810810810810811,0.0,-0.6900871459694989,0.341730976617469,-1.1025641025641035,-0.3151833807046212,0.0,1
356,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3,0,0,0.039691943127962086,0.7524801587301587,0.35135135135135137,0.0,0.7080610021786492,0.3646631880479451,0.25641025641025667,-0.3338575943364653,3.0,0
357,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0,1,-0.5657582938388626,-0.48759920634920634,-2.72972972972973,0.0,-1.210239651416122,14.405671906785063,-2.666666666666668,-2.394310190608431,0.0,0
358,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0,-0.09893364928909952,0.5362103174603174,-0.16216216216216217,0.0,0.3431372549019608,0.515360121672886,-0.2307692307692316,-0.4500478547416928,3.0,0
359,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3,0,1,1.8204976303317535,-0.48759920634920634,1.0810810810810811,0.0,0.9836601307189542,0.02308861518695528,0.9487179487179493,-0.023742062596018482,0.0,0
360,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2,3,1,-0.10308056872037914,-0.25892857142857145,-0.05405405405405406,-276.0,-0.5337690631808278,-0.5734803512897167,8.970695970695976,0.7513632734595015,-1.0,1
361,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0,-0.1457345971563981,0.6086309523809523,0.7027027027027027,0.0,0.37962962962962965,-0.22092008187418308,0.5897435897435894,0.24909233650264925,3.0,0
362,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0,1,-0.061611374407582936,0.871031746031746,0.0,0.0,0.7450980392156863,0.772870399546976,-0.07692307692307669,-0.6255856535122243,0.0,1
363,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1,0,1,-0.9188388625592417,0.6195436507936508,-0.08108108108108109,0.0,-0.31917211328976036,-0.3140601318534092,-0.15384615384615388,0.36765074779263435,0.0,1
364,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0,1,-0.8868483412322274,16.296626984126984,-0.5405405405405406,0.0,16.924291938997822,22.985559102415987,-0.58974358974359,-2.5466788590245883,0.0,0
365,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,1,-0.09893364928909952,-0.48759920634920634,-2.0,0.0,-0.7810457516339869,2.960291400715563,-1.9743589743589751,-1.4782309442931834,0.0,1
366,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0,0,-0.860781990521327,-0.48759920634920634,-1.3243243243243243,0.0,-1.4814814814814814,-0.7487113090445399,-1.3333333333333344,1.0668481642208212,3.0,0
367,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0,0,-0.3234597156398104,0.4632936507936508,0.972972972972973,0.0,0.05664488017429194,-0.6578440520814828,0.8461538461538461,0.8966536702451061,3.0,0
368,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0,1,-0.6137440758293838,0.2673611111111111,-0.16216216216216217,0.0,-0.42538126361655776,-0.3655393367780861,-0.2307692307692316,0.43715357654596254,0.0,1
369,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0,0,1,-0.6919431279620853,-0.48759920634920634,-1.0810810810810811,0.0,-1.3262527233115469,-0.741640684989866,-1.1025641025641035,1.0530522517307734,1.0,1
370,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,1,0.8394549763033176,-0.48759920634920634,-0.43243243243243246,0.0,0.08169934640522876,0.5311670845264024,-0.4871794871794872,-0.46161682984662156,0.0,1
371,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2,0,0,-0.35959715639810425,-0.48759920634920634,-0.10810810810810811,0.0,-1.0206971677559913,-1.0800193208967188,-0.17948717948717996,1.8442838957656849,4.0,0
372,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1,1,-0.19727488151658767,1.2068452380952381,-1.4594594594594594,-180.0,0.9891067538126361,4.689130786509231,-0.025641025641025564,-1.7973483328332445,-1.0,1
373,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,1,1,0.31161137440758296,1.1493055555555556,0.8648648648648649,-180.0,1.3937908496732025,0.5236080298793024,4.384615384615387,-0.4560983651270454,-1.0,1
374,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0,0,1,0.2962085308056872,-0.48759920634920634,0.0,0.0,-0.417755991285403,-0.48732492133733474,-0.07692307692307669,0.6141701750754168,1.0,1
375,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0,-0.20497630331753555,-0.48759920634920634,-0.5945945945945946,0.0,-0.8785403050108932,-0.5459077717344155,-0.6410256410256416,0.7062898451100282,3.0,0
376,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3,0,1,1.4040284360189574,-0.48759920634920634,0.4864864864864865,0.0,0.6007625272331155,0.14307708955556112,0.38461538461538447,-0.14102396814710327,0.0,1
377,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,1,-0.059834123222748815,0.47966269841269843,-0.05405405405405406,0.0,0.31699346405228757,0.36557229869875674,-0.12820512820512833,-0.334592238025076,0.0,1
378,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,1,-0.2565165876777251,-0.48759920634920634,-1.054054054054054,0.0,-0.9259259259259259,-0.09778128475933479,-1.0769230769230778,0.10513137038384848,0.0,1
379,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3,1,1,0.45793838862559244,-0.48759920634920634,-1.8918918918918919,-180.0,-0.2690631808278867,3.9150951258831013,-0.8461538461538466,-1.6749413348676496,-1.0,1
380,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0.740521327014218,-0.48759920634920634,0.6216216216216216,0.0,-0.009259259259259259,-0.5124396237404772,0.5128205128205128,0.6530714867750925,4.0,0
