Device Model,Operating System,App Usage Time (min/day),Screen On Time (hours/day),Battery Drain (mAh/day),Number of Apps Installed,Data Usage (MB/day),User Behavior Class,App Efficiency,Battery Efficiency,Usage Intensity,App Usage Density
Google Pixel 5,Android,393,6.4,1872,67,1122,4,5.866,0.003,1.747,61.406
OnePlus 9,Android,268,4.7,1331,42,944,3,6.381,0.004,0.875,57.021
Xiaomi Mi 11,Android,154,4.0,761,32,322,2,4.812,0.005,0.428,38.5
Google Pixel 5,Android,239,4.8,1676,56,871,3,4.268,0.003,0.797,49.792
iPhone 12,iOS,187,4.3,1367,58,988,3,3.224,0.003,0.558,43.488
Google Pixel 5,Android,99,2.0,940,35,564,2,2.829,0.002,0.138,49.5
Samsung Galaxy S21,Android,350,7.3,1802,66,1054,4,5.303,0.004,1.774,47.945
OnePlus 9,Android,543,11.4,2956,82,1702,5,6.622,0.004,4.299,47.632
Samsung Galaxy S21,Android,340,7.7,2138,75,1053,4,4.533,0.004,1.818,44.156
iPhone 12,iOS,424,6.6,1957,75,1301,4,5.653,0.003,1.943,64.242
Google Pixel 5,Android,53,1.4,435,17,162,1,3.118,0.003,0.052,37.857
OnePlus 9,Android,215,5.5,1690,47,641,3,4.574,0.003,0.821,39.091
OnePlus 9,Android,462,6.2,2303,65,1099,4,7.108,0.003,1.989,74.516
Xiaomi Mi 11,Android,215,4.9,1662,43,857,3,5.0,0.003,0.732,43.878
iPhone 12,iOS,189,5.4,1754,53,779,3,3.566,0.003,0.709,35.0
Google Pixel 5,Android,503,10.4,2571,84,2025,5,5.988,0.004,3.633,48.365
OnePlus 9,Android,132,3.6,628,32,344,2,4.125,0.006,0.33,36.667
iPhone 12,iOS,299,5.8,1431,41,985,3,7.293,0.004,1.204,51.552
Google Pixel 5,Android,81,1.4,558,16,297,1,5.062,0.003,0.079,57.857
iPhone 12,iOS,577,8.5,2774,89,2192,5,6.483,0.003,3.406,67.882
Samsung Galaxy S21,Android,93,2.6,681,37,302,2,2.514,0.004,0.168,35.769
OnePlus 9,Android,576,11.6,2803,82,1553,5,7.024,0.004,4.64,49.655
Samsung Galaxy S21,Android,423,6.5,2094,65,1372,4,6.508,0.003,1.909,65.077
Google Pixel 5,Android,292,5.6,1401,46,949,3,6.348,0.004,1.136,52.143
OnePlus 9,Android,216,4.0,1711,59,748,3,3.661,0.002,0.6,54.0
Samsung Galaxy S21,Android,91,3.4,1073,38,451,2,2.395,0.003,0.215,26.765
iPhone 12,iOS,444,7.6,2372,77,1002,4,5.766,0.003,2.343,58.421
Google Pixel 5,Android,512,10.5,2409,89,1599,5,5.753,0.004,3.733,48.762
OnePlus 9,Android,452,6.8,2387,77,1456,4,5.87,0.003,2.134,66.471
Samsung Galaxy S21,Android,412,6.2,1899,78,1384,4,5.282,0.003,1.774,66.452
Xiaomi Mi 11,Android,260,6.0,1361,44,889,3,5.909,0.004,1.083,43.333
Xiaomi Mi 11,Android,197,4.6,1660,59,975,3,3.339,0.003,0.629,42.826
Google Pixel 5,Android,278,4.7,1484,55,917,3,5.055,0.003,0.907,59.149
Google Pixel 5,Android,46,2.0,457,14,105,1,3.286,0.004,0.064,23.0
Xiaomi Mi 11,Android,593,10.2,2499,81,1616,5,7.321,0.004,4.2,58.137
Samsung Galaxy S21,Android,32,1.2,580,19,153,1,1.684,0.002,0.027,26.667
iPhone 12,iOS,122,3.3,755,30,573,2,4.067,0.004,0.28,36.97
Samsung Galaxy S21,Android,522,11.2,2808,93,2328,5,5.613,0.004,4.06,46.607
OnePlus 9,Android,473,6.4,2312,74,1400,4,6.392,0.003,2.102,73.906
Samsung Galaxy S21,Android,398,6.2,1851,77,1180,4,5.169,0.003,1.714,64.194
Xiaomi Mi 11,Android,240,4.7,1464,52,708,3,4.615,0.003,0.783,51.064
OnePlus 9,Android,576,10.1,2447,83,2323,5,6.94,0.004,4.04,57.03
Samsung Galaxy S21,Android,120,2.1,720,39,392,2,3.077,0.003,0.175,57.143
Samsung Galaxy S21,Android,152,3.7,993,32,429,2,4.75,0.004,0.391,41.081
Xiaomi Mi 11,Android,138,2.4,837,21,572,2,6.571,0.003,0.23,57.5
Xiaomi Mi 11,Android,502,10.9,2476,96,1935,5,5.229,0.004,3.8,46.055
OnePlus 9,Android,558,8.4,2447,97,1594,5,5.753,0.003,3.255,66.429
Samsung Galaxy S21,Android,138,3.6,889,25,323,2,5.52,0.004,0.345,38.333
Google Pixel 5,Android,580,8.2,2623,90,2262,5,6.444,0.003,3.303,70.732
OnePlus 9,Android,589,8.7,2736,82,1997,5,7.183,0.003,3.559,67.701
Xiaomi Mi 11,Android,452,7.4,2180,61,1417,4,7.41,0.003,2.323,61.081
Xiaomi Mi 11,Android,245,5.9,1243,52,885,3,4.712,0.005,1.004,41.525
Samsung Galaxy S21,Android,125,2.7,690,28,393,2,4.464,0.004,0.234,46.296
Xiaomi Mi 11,Android,97,2.2,1101,38,375,2,2.553,0.002,0.148,44.091
Google Pixel 5,Android,516,8.7,2857,83,2189,5,6.217,0.003,3.117,59.31
iPhone 12,iOS,68,1.6,450,14,111,1,4.857,0.004,0.076,42.5
OnePlus 9,Android,64,1.1,572,10,161,1,6.4,0.002,0.049,58.182
OnePlus 9,Android,539,8.4,2796,89,2415,5,6.056,0.003,3.144,64.167
Xiaomi Mi 11,Android,428,7.0,2306,75,1144,4,5.707,0.003,2.081,61.143
iPhone 12,iOS,325,7.1,2269,64,1053,4,5.078,0.003,1.602,45.775
Xiaomi Mi 11,Android,522,11.9,2798,85,1663,5,6.141,0.004,4.314,43.866
Xiaomi Mi 11,Android,309,7.5,2292,77,1253,4,4.013,0.003,1.609,41.2
Xiaomi Mi 11,Android,79,1.9,493,14,128,1,5.643,0.004,0.104,41.579
Xiaomi Mi 11,Android,545,11.5,2911,87,1717,5,6.264,0.004,4.352,47.391
Samsung Galaxy S21,Android,459,7.0,1982,67,1091,4,6.851,0.004,2.231,65.571
iPhone 12,iOS,225,4.0,1420,48,917,3,4.688,0.003,0.625,56.25
iPhone 12,iOS,257,4.5,1705,57,912,3,4.509,0.003,0.803,57.111
Xiaomi Mi 11,Android,134,4.0,773,35,449,2,3.829,0.005,0.372,33.5
iPhone 12,iOS,516,10.2,2932,98,1547,5,5.265,0.003,3.655,50.588
Google Pixel 5,Android,82,1.7,558,16,284,1,5.125,0.003,0.097,48.235
Samsung Galaxy S21,Android,452,7.2,1808,64,1090,4,7.062,0.004,2.26,62.778
iPhone 12,iOS,521,9.0,2902,97,1701,5,5.371,0.003,3.256,57.889
Google Pixel 5,Android,457,6.3,2347,66,1082,4,6.924,0.003,1.999,72.54
Xiaomi Mi 11,Android,31,1.1,585,11,208,1,2.818,0.002,0.024,28.182
iPhone 12,iOS,47,2.0,476,14,125,1,3.357,0.004,0.065,23.5
Xiaomi Mi 11,Android,229,5.7,1305,43,985,3,5.326,0.004,0.906,40.175
Xiaomi Mi 11,Android,34,2.0,558,14,122,1,2.429,0.004,0.047,17.0
Google Pixel 5,Android,173,2.5,678,29,301,2,5.966,0.004,0.3,69.2
Samsung Galaxy S21,Android,78,1.8,333,17,138,1,4.588,0.005,0.098,43.333
Google Pixel 5,Android,230,5.7,1254,52,989,3,4.423,0.005,0.91,40.351
OnePlus 9,Android,565,10.6,2475,99,1603,5,5.707,0.004,4.159,53.302
iPhone 12,iOS,172,2.8,1035,22,549,2,7.818,0.003,0.334,61.429
Xiaomi Mi 11,Android,330,7.2,2363,77,1133,4,4.286,0.003,1.65,45.833
Xiaomi Mi 11,Android,39,1.8,368,11,105,1,3.545,0.005,0.049,21.667
Google Pixel 5,Android,223,4.5,1311,56,695,3,3.982,0.003,0.697,49.556
Google Pixel 5,Android,404,7.4,2081,63,1352,4,6.413,0.004,2.076,54.595
Samsung Galaxy S21,Android,151,2.4,1003,25,392,2,6.04,0.002,0.252,62.917
Samsung Galaxy S21,Android,34,1.5,345,11,276,1,3.091,0.004,0.035,22.667
Xiaomi Mi 11,Android,137,3.3,839,31,348,2,4.419,0.004,0.314,41.515
Samsung Galaxy S21,Android,301,6.2,2053,75,1303,4,4.013,0.003,1.296,48.548
Google Pixel 5,Android,116,2.1,912,39,307,2,2.974,0.002,0.169,55.238
Google Pixel 5,Android,291,4.1,1474,46,827,3,6.326,0.003,0.829,70.976
iPhone 12,iOS,84,1.4,501,16,284,1,5.25,0.003,0.082,60.0
iPhone 12,iOS,134,2.5,1125,24,367,2,5.583,0.002,0.233,53.6
Samsung Galaxy S21,Android,411,7.5,2169,72,1083,4,5.708,0.003,2.141,54.8
Xiaomi Mi 11,Android,326,7.2,2243,73,1454,4,4.466,0.003,1.63,45.278
iPhone 12,iOS,550,9.5,2916,91,1946,5,6.044,0.003,3.628,57.895
OnePlus 9,Android,516,12.0,2406,82,1968,5,6.293,0.005,4.3,43.0
Google Pixel 5,Android,59,1.2,361,18,293,1,3.278,0.003,0.049,49.167
OnePlus 9,Android,225,5.5,1526,44,875,3,5.114,0.004,0.859,40.909
Google Pixel 5,Android,41,1.1,389,15,136,1,2.733,0.003,0.031,37.273
OnePlus 9,Android,183,4.1,1210,45,738,3,4.067,0.003,0.521,44.634
Google Pixel 5,Android,174,2.5,929,37,565,2,4.703,0.003,0.302,69.6
Xiaomi Mi 11,Android,274,4.2,1781,52,934,3,5.269,0.002,0.799,65.238
Xiaomi Mi 11,Android,166,2.8,1113,28,360,2,5.929,0.003,0.323,59.286
Xiaomi Mi 11,Android,66,1.2,585,12,264,1,5.5,0.002,0.055,55.0
Google Pixel 5,Android,152,2.7,642,38,596,2,4.0,0.004,0.285,56.296
Google Pixel 5,Android,54,1.4,403,17,278,1,3.176,0.003,0.052,38.571
Xiaomi Mi 11,Android,187,5.5,1754,55,711,3,3.4,0.003,0.714,34.0
OnePlus 9,Android,216,6.0,1641,41,889,3,5.268,0.004,0.9,36.0
OnePlus 9,Android,95,3.8,718,26,459,2,3.654,0.005,0.251,25.0
Xiaomi Mi 11,Android,488,8.6,2447,84,2344,5,5.81,0.004,2.914,56.744
Google Pixel 5,Android,295,5.1,1483,45,748,3,6.556,0.003,1.045,57.843
Samsung Galaxy S21,Android,136,3.2,818,33,404,2,4.121,0.004,0.302,42.5
Xiaomi Mi 11,Android,471,7.9,2156,76,1324,4,6.197,0.004,2.584,59.62
iPhone 12,iOS,121,3.2,651,34,596,2,3.559,0.005,0.269,37.812
iPhone 12,iOS,75,1.2,409,13,281,1,5.769,0.003,0.062,62.5
iPhone 12,iOS,220,5.2,1631,49,909,3,4.49,0.003,0.794,42.308
Samsung Galaxy S21,Android,82,1.6,590,13,124,1,6.308,0.003,0.091,51.25
Google Pixel 5,Android,97,2.7,1018,37,428,2,2.622,0.003,0.182,35.926
Samsung Galaxy S21,Android,388,6.6,2085,71,1150,4,5.465,0.003,1.778,58.788
OnePlus 9,Android,529,8.7,2484,89,2189,5,5.944,0.004,3.196,60.805
Google Pixel 5,Android,584,10.0,2541,99,2391,5,5.899,0.004,4.056,58.4
Google Pixel 5,Android,529,8.1,2686,96,1924,5,5.51,0.003,2.976,65.309
Google Pixel 5,Android,227,5.1,1702,57,714,3,3.982,0.003,0.804,44.51
Samsung Galaxy S21,Android,535,11.8,2858,99,2378,5,5.404,0.004,4.384,45.339
iPhone 12,iOS,332,7.4,2149,68,1321,4,4.882,0.003,1.706,44.865
Google Pixel 5,Android,252,4.2,1439,45,667,3,5.6,0.003,0.735,60.0
Xiaomi Mi 11,Android,125,2.5,678,34,465,2,3.676,0.004,0.217,50.0
Xiaomi Mi 11,Android,97,3.3,751,39,412,2,2.487,0.004,0.222,29.394
Google Pixel 5,Android,540,10.8,2923,90,1886,5,6.0,0.004,4.05,50.0
Xiaomi Mi 11,Android,320,7.2,2056,69,1226,4,4.638,0.004,1.6,44.444
Google Pixel 5,Android,176,3.6,1193,30,458,2,5.867,0.003,0.44,48.889
Samsung Galaxy S21,Android,79,1.0,313,18,139,1,4.389,0.003,0.055,79.0
Xiaomi Mi 11,Android,83,1.6,303,19,285,1,4.368,0.005,0.092,51.875
iPhone 12,iOS,555,11.3,2528,90,1856,5,6.167,0.004,4.355,49.115
Samsung Galaxy S21,Android,66,1.7,375,16,216,1,4.125,0.005,0.078,38.824
Xiaomi Mi 11,Android,237,4.5,1368,42,868,3,5.643,0.003,0.741,52.667
Samsung Galaxy S21,Android,497,9.7,2876,94,2076,5,5.287,0.003,3.348,51.237
Google Pixel 5,Android,516,11.1,2429,91,1796,5,5.67,0.005,3.977,46.486
Xiaomi Mi 11,Android,219,5.2,1510,42,655,3,5.214,0.003,0.791,42.115
Google Pixel 5,Android,448,6.3,2044,71,1337,4,6.31,0.003,1.96,71.111
iPhone 12,iOS,156,2.2,896,37,429,2,4.216,0.002,0.238,70.909
Samsung Galaxy S21,Android,68,1.1,528,12,201,1,5.667,0.002,0.052,61.818
iPhone 12,iOS,524,11.2,2417,90,2069,5,5.822,0.005,4.076,46.786
iPhone 12,iOS,188,5.3,1281,45,974,3,4.178,0.004,0.692,35.472
Samsung Galaxy S21,Android,443,7.4,2289,73,1026,4,6.068,0.003,2.277,59.865
Xiaomi Mi 11,Android,52,1.6,385,19,234,1,2.737,0.004,0.058,32.5
OnePlus 9,Android,228,4.2,1677,58,823,3,3.931,0.003,0.665,54.286
Google Pixel 5,Android,149,3.7,873,34,459,2,4.382,0.004,0.383,40.27
iPhone 12,iOS,523,9.4,2583,92,1539,5,5.685,0.004,3.414,55.638
Samsung Galaxy S21,Android,42,1.6,315,19,207,1,2.211,0.005,0.047,26.25
Google Pixel 5,Android,120,2.0,741,38,396,2,3.158,0.003,0.167,60.0
OnePlus 9,Android,329,7.5,2277,72,1185,4,4.569,0.003,1.714,43.867
Xiaomi Mi 11,Android,68,1.5,364,10,102,1,6.8,0.004,0.071,45.333
Xiaomi Mi 11,Android,158,3.4,893,36,493,2,4.389,0.004,0.373,46.471
Xiaomi Mi 11,Android,86,1.7,439,19,136,1,4.526,0.004,0.102,50.588
Xiaomi Mi 11,Android,339,7.8,2102,71,1062,4,4.775,0.004,1.836,43.462
Samsung Galaxy S21,Android,304,6.5,2375,79,1493,4,3.848,0.003,1.372,46.769
Xiaomi Mi 11,Android,131,2.4,859,26,305,2,5.038,0.003,0.218,54.583
Samsung Galaxy S21,Android,64,1.6,540,19,262,1,3.368,0.003,0.071,40.0
Xiaomi Mi 11,Android,53,1.9,526,15,112,1,3.533,0.004,0.07,27.895
Google Pixel 5,Android,442,7.7,2067,69,1440,4,6.406,0.004,2.363,57.403
iPhone 12,iOS,32,2.0,469,18,139,1,1.778,0.004,0.044,16.0
Xiaomi Mi 11,Android,278,4.8,1238,48,851,3,5.792,0.004,0.927,57.917
Xiaomi Mi 11,Android,540,8.4,2993,98,1540,5,5.51,0.003,3.15,64.286
Google Pixel 5,Android,595,11.3,2968,88,2366,5,6.761,0.004,4.669,52.655
Google Pixel 5,Android,35,1.5,467,10,158,1,3.5,0.003,0.036,23.333
Google Pixel 5,Android,225,5.4,1370,44,791,3,5.114,0.004,0.844,41.667
Google Pixel 5,Android,587,11.8,2431,90,1894,5,6.522,0.005,4.81,49.746
Xiaomi Mi 11,Android,92,3.7,1124,27,524,2,3.407,0.003,0.236,24.865
Google Pixel 5,Android,46,1.1,487,17,208,1,2.706,0.002,0.035,41.818
OnePlus 9,Android,153,2.8,935,25,578,2,6.12,0.003,0.298,54.643
iPhone 12,iOS,368,6.6,1817,72,1406,4,5.111,0.004,1.687,55.758
Xiaomi Mi 11,Android,51,1.6,509,11,113,1,4.636,0.003,0.057,31.875
Google Pixel 5,Android,279,5.2,1660,47,629,3,5.936,0.003,1.008,53.654
Xiaomi Mi 11,Android,255,5.4,1738,42,826,3,6.071,0.003,0.956,47.222
Samsung Galaxy S21,Android,193,5.7,1471,51,972,3,3.784,0.004,0.764,33.86
Xiaomi Mi 11,Android,207,5.7,1582,52,692,3,3.981,0.004,0.819,36.316
iPhone 12,iOS,539,11.9,2853,83,2007,5,6.494,0.004,4.454,45.294
OnePlus 9,Android,151,2.4,1124,38,571,2,3.974,0.002,0.252,62.917
Google Pixel 5,Android,474,6.4,2109,68,1079,4,6.971,0.003,2.107,74.062
iPhone 12,iOS,544,9.2,2936,83,2416,5,6.554,0.003,3.476,59.13
iPhone 12,iOS,73,1.2,308,15,275,1,4.867,0.004,0.061,60.833
Xiaomi Mi 11,Android,597,10.4,2984,91,1564,5,6.56,0.003,4.312,57.404
Google Pixel 5,Android,498,10.7,2738,94,1995,5,5.298,0.004,3.7,46.542
iPhone 12,iOS,402,7.8,2014,79,1088,4,5.089,0.004,2.177,51.538
OnePlus 9,Android,75,1.1,379,15,185,1,5.0,0.003,0.057,68.182
iPhone 12,iOS,130,2.0,602,21,589,2,6.19,0.003,0.181,65.0
Samsung Galaxy S21,Android,42,1.1,402,11,265,1,3.818,0.003,0.032,38.182
iPhone 12,iOS,134,2.2,917,23,423,2,5.826,0.002,0.205,60.909
Google Pixel 5,Android,79,1.9,477,13,161,1,6.077,0.004,0.104,41.579
iPhone 12,iOS,432,7.2,1822,63,1127,4,6.857,0.004,2.16,60.0
iPhone 12,iOS,262,4.1,1287,52,997,3,5.038,0.003,0.746,63.902
Samsung Galaxy S21,Android,473,6.4,2109,79,1300,4,5.987,0.003,2.102,73.906
Google Pixel 5,Android,202,4.7,1512,49,659,3,4.122,0.003,0.659,42.979
OnePlus 9,Android,215,4.4,1407,41,991,3,5.244,0.003,0.657,48.864
OnePlus 9,Android,151,3.7,1116,32,320,2,4.719,0.003,0.388,40.811
OnePlus 9,Android,80,1.6,549,14,197,1,5.714,0.003,0.089,50.0
Xiaomi Mi 11,Android,126,2.8,971,32,431,2,3.938,0.003,0.245,45.0
Samsung Galaxy S21,Android,495,8.9,2920,84,2252,5,5.893,0.003,3.059,55.618
iPhone 12,iOS,127,3.7,1153,35,314,2,3.629,0.003,0.326,34.324
Xiaomi Mi 11,Android,88,1.3,327,11,262,1,8.0,0.004,0.079,67.692
Google Pixel 5,Android,69,1.6,463,16,146,1,4.312,0.003,0.077,43.125
OnePlus 9,Android,100,3.3,961,21,433,2,4.762,0.003,0.229,30.303
Xiaomi Mi 11,Android,301,6.5,2084,71,1421,4,4.239,0.003,1.359,46.308
Google Pixel 5,Android,78,1.7,455,15,207,1,5.2,0.004,0.092,45.882
Google Pixel 5,Android,163,3.1,620,21,419,2,7.762,0.005,0.351,52.581
OnePlus 9,Android,539,9.3,2606,92,1990,5,5.859,0.004,3.481,57.957
Google Pixel 5,Android,278,4.6,1385,47,823,3,5.915,0.003,0.888,60.435
Samsung Galaxy S21,Android,451,6.1,2108,76,1434,4,5.934,0.003,1.91,73.934
Samsung Galaxy S21,Android,481,10.9,2752,86,2017,5,5.593,0.004,3.641,44.128
Samsung Galaxy S21,Android,133,3.4,714,38,445,2,3.5,0.005,0.314,39.118
Xiaomi Mi 11,Android,41,1.1,588,10,246,1,4.1,0.002,0.031,37.273
iPhone 12,iOS,152,3.3,1175,29,461,2,5.241,0.003,0.348,46.061
OnePlus 9,Android,553,8.4,2559,89,2471,5,6.213,0.003,3.226,65.833
iPhone 12,iOS,402,6.9,2282,78,1397,4,5.154,0.003,1.926,58.261
OnePlus 9,Android,555,9.5,2855,95,1565,5,5.842,0.003,3.661,58.421
iPhone 12,iOS,499,9.6,2873,81,1805,5,6.16,0.003,3.327,51.979
Xiaomi Mi 11,Android,101,3.2,603,28,417,2,3.607,0.005,0.224,31.562
OnePlus 9,Android,433,6.8,2093,75,1300,4,5.773,0.003,2.045,63.676
OnePlus 9,Android,133,2.0,1007,31,417,2,4.29,0.002,0.185,66.5
Xiaomi Mi 11,Android,351,6.1,1941,79,1290,4,4.443,0.003,1.487,57.541
Samsung Galaxy S21,Android,532,10.7,2556,83,2148,5,6.41,0.004,3.953,49.72
OnePlus 9,Android,92,2.5,690,31,563,2,2.968,0.004,0.16,36.8
Xiaomi Mi 11,Android,511,10.8,2712,97,2438,5,5.268,0.004,3.832,47.315
Xiaomi Mi 11,Android,384,7.0,2185,72,1376,4,5.333,0.003,1.867,54.857
iPhone 12,iOS,193,5.2,1318,49,626,3,3.939,0.004,0.697,37.115
Samsung Galaxy S21,Android,132,3.8,649,25,368,2,5.28,0.006,0.348,34.737
Samsung Galaxy S21,Android,360,7.3,1946,79,1164,4,4.557,0.004,1.825,49.315
