Device Model,Operating System,App Usage Time (min/day),Screen On Time (hours/day),Battery Drain (mAh/day),Number of Apps Installed,Data Usage (MB/day),User Behavior Class,App Efficiency,Battery Efficiency,Usage Intensity,App Usage Density
iPhone 12,iOS,159,2.3,1083,32,526,2,4.969,0.002,0.254,69.13
iPhone 12,iOS,495,8.9,2855,91,2150,5,5.44,0.003,3.059,55.618
Xiaomi Mi 11,Android,537,10.0,2720,83,1763,5,6.47,0.004,3.729,53.7
OnePlus 9,Android,129,3.4,1059,27,580,2,4.778,0.003,0.305,37.941
iPhone 12,iOS,132,3.8,636,28,529,2,4.714,0.006,0.348,34.737
Xiaomi Mi 11,Android,37,1.4,369,18,295,1,2.056,0.004,0.036,26.429
Samsung Galaxy S21,Android,524,8.9,2549,88,1730,5,5.955,0.003,3.239,58.876
OnePlus 9,Android,425,6.9,2142,66,1130,4,6.439,0.003,2.036,61.594
OnePlus 9,Android,64,1.7,585,13,107,1,4.923,0.003,0.076,37.647
iPhone 12,iOS,573,10.8,2711,96,2118,5,5.969,0.004,4.298,53.056
Google Pixel 5,Android,45,1.7,302,16,191,1,2.812,0.006,0.053,26.471
Xiaomi Mi 11,Android,564,11.7,2764,81,2133,5,6.963,0.004,4.582,48.205
OnePlus 9,Android,162,3.5,761,36,338,2,4.5,0.005,0.394,46.286
Samsung Galaxy S21,Android,451,6.5,2378,69,1341,4,6.536,0.003,2.036,69.385
OnePlus 9,Android,30,1.3,479,16,253,1,1.875,0.003,0.027,23.077
Samsung Galaxy S21,Android,202,5.0,1542,45,844,3,4.489,0.003,0.701,40.4
Google Pixel 5,Android,71,1.5,590,17,257,1,4.176,0.003,0.074,47.333
Google Pixel 5,Android,314,6.2,2205,63,1066,4,4.984,0.003,1.352,50.645
Xiaomi Mi 11,Android,168,4.0,866,22,581,2,7.636,0.005,0.467,42.0
Google Pixel 5,Android,75,1.9,537,13,230,1,5.769,0.004,0.099,39.474
OnePlus 9,Android,42,1.4,324,13,272,1,3.231,0.004,0.041,30.0
OnePlus 9,Android,441,7.9,2332,78,1477,4,5.654,0.003,2.419,55.823
Google Pixel 5,Android,523,10.5,2460,99,1787,5,5.283,0.004,3.814,49.81
Xiaomi Mi 11,Android,100,2.4,982,31,478,2,3.226,0.002,0.167,41.667
OnePlus 9,Android,52,1.2,398,14,172,1,3.714,0.003,0.043,43.333
OnePlus 9,Android,397,7.0,2352,77,1101,4,5.156,0.003,1.93,56.714
Xiaomi Mi 11,Android,424,7.7,1863,65,1116,4,6.523,0.004,2.267,55.065
Xiaomi Mi 11,Android,272,5.0,1655,45,686,3,6.044,0.003,0.944,54.4
Xiaomi Mi 11,Android,201,4.0,1791,50,914,3,4.02,0.002,0.558,50.25
Xiaomi Mi 11,Android,570,9.0,2613,98,2497,5,5.816,0.003,3.562,63.333
Xiaomi Mi 11,Android,64,1.3,490,14,151,1,4.571,0.003,0.058,49.231
iPhone 12,iOS,334,6.6,2394,68,1227,4,4.912,0.003,1.531,50.606
iPhone 12,iOS,518,9.6,2954,93,2125,5,5.57,0.003,3.453,53.958
Samsung Galaxy S21,Android,70,1.7,359,10,109,1,7.0,0.005,0.083,41.176
iPhone 12,iOS,334,6.8,2000,77,1079,4,4.338,0.003,1.577,49.118
Xiaomi Mi 11,Android,563,8.4,2849,85,1508,5,6.624,0.003,3.284,67.024
iPhone 12,iOS,181,4.1,1608,43,752,3,4.209,0.003,0.515,44.146
OnePlus 9,Android,584,9.4,2766,84,2151,5,6.952,0.003,3.812,62.128
Samsung Galaxy S21,Android,208,4.7,1642,45,861,3,4.622,0.003,0.679,44.255
Samsung Galaxy S21,Android,381,6.6,2160,69,1450,4,5.522,0.003,1.746,57.727
Xiaomi Mi 11,Android,426,6.5,1969,78,1266,4,5.462,0.003,1.923,65.538
OnePlus 9,Android,284,4.2,1360,56,888,3,5.071,0.003,0.828,67.619
Google Pixel 5,Android,105,2.2,1002,29,453,2,3.621,0.002,0.16,47.727
Google Pixel 5,Android,179,2.3,1014,32,588,2,5.594,0.002,0.286,77.826
iPhone 12,iOS,122,2.6,639,37,568,2,3.297,0.004,0.22,46.923
OnePlus 9,Android,501,11.9,2702,88,1738,5,5.693,0.004,4.14,42.101
Xiaomi Mi 11,Android,269,5.9,1666,42,629,3,6.405,0.004,1.102,45.593
Google Pixel 5,Android,230,4.4,1607,52,878,3,4.423,0.003,0.703,52.273
Xiaomi Mi 11,Android,85,1.6,417,12,122,1,7.083,0.004,0.094,53.125
Samsung Galaxy S21,Android,411,7.8,2029,75,1136,4,5.48,0.004,2.226,52.692
Samsung Galaxy S21,Android,73,1.7,403,12,163,1,6.083,0.004,0.086,42.941
Xiaomi Mi 11,Android,39,1.7,530,11,268,1,3.545,0.003,0.046,22.941
iPhone 12,iOS,386,7.7,2114,72,1209,4,5.361,0.004,2.064,50.13
Google Pixel 5,Android,49,1.3,542,16,169,1,3.062,0.002,0.044,37.692
Google Pixel 5,Android,411,6.9,1820,70,1024,4,5.871,0.004,1.969,59.565
OnePlus 9,Android,534,10.8,2805,90,1538,5,5.933,0.004,4.005,49.444
Samsung Galaxy S21,Android,314,7.4,2136,64,1376,4,4.906,0.003,1.614,42.432
Xiaomi Mi 11,Android,211,4.0,1519,54,811,3,3.907,0.003,0.586,52.75
OnePlus 9,Android,121,3.7,619,36,473,2,3.361,0.006,0.311,32.703
Google Pixel 5,Android,84,1.2,415,10,146,1,8.4,0.003,0.07,70.0
OnePlus 9,Android,448,7.6,2199,66,1047,4,6.788,0.003,2.364,58.947
Google Pixel 5,Android,55,1.6,360,19,149,1,2.895,0.004,0.061,34.375
Google Pixel 5,Android,59,1.8,497,10,208,1,5.9,0.004,0.074,32.778
Xiaomi Mi 11,Android,226,4.5,1781,45,649,3,5.022,0.003,0.706,50.222
Samsung Galaxy S21,Android,580,8.5,2660,87,1795,5,6.667,0.003,3.424,68.235
OnePlus 9,Android,65,1.8,481,18,130,1,3.611,0.004,0.081,36.111
OnePlus 9,Android,458,6.6,2214,67,1163,4,6.836,0.003,2.099,69.394
iPhone 12,iOS,170,2.7,805,26,344,2,6.538,0.003,0.319,62.963
iPhone 12,iOS,264,5.2,1641,44,778,3,6.0,0.003,0.953,50.769
Xiaomi Mi 11,Android,122,3.3,748,35,499,2,3.486,0.004,0.28,36.97
Xiaomi Mi 11,Android,420,6.5,2113,65,1314,4,6.462,0.003,1.896,64.615
iPhone 12,iOS,267,4.4,1505,59,971,3,4.525,0.003,0.816,60.682
iPhone 12,iOS,469,6.0,2290,67,1086,4,7.0,0.003,1.954,78.167
iPhone 12,iOS,541,11.4,2443,89,1923,5,6.079,0.005,4.283,47.456
iPhone 12,iOS,155,2.9,1117,22,322,2,7.045,0.003,0.312,53.448
OnePlus 9,Android,106,2.8,686,32,594,2,3.312,0.004,0.206,37.857
OnePlus 9,Android,243,5.0,1232,47,877,3,5.17,0.004,0.844,48.6
OnePlus 9,Android,410,7.5,2176,68,1213,4,6.029,0.003,2.135,54.667
iPhone 12,iOS,285,5.1,1226,57,666,3,5.0,0.004,1.009,55.882
OnePlus 9,Android,397,6.8,2027,66,1167,4,6.015,0.003,1.875,58.382
Samsung Galaxy S21,Android,230,4.2,1507,51,868,3,4.51,0.003,0.671,54.762
iPhone 12,iOS,341,7.2,2397,68,1055,4,5.015,0.003,1.705,47.361
Google Pixel 5,Android,132,2.9,1054,32,563,2,4.125,0.003,0.266,45.517
Xiaomi Mi 11,Android,130,3.0,820,21,308,2,6.19,0.004,0.271,43.333
iPhone 12,iOS,281,4.9,1566,59,632,3,4.763,0.003,0.956,57.347
OnePlus 9,Android,74,2.0,320,11,103,1,6.727,0.006,0.103,37.0
OnePlus 9,Android,299,4.3,1737,43,953,3,6.953,0.002,0.893,69.535
Google Pixel 5,Android,116,2.2,827,29,434,2,4.0,0.003,0.177,52.727
OnePlus 9,Android,408,6.6,2026,63,1076,4,6.476,0.003,1.87,61.818
Google Pixel 5,Android,508,11.3,2590,81,2481,5,6.272,0.004,3.986,44.956
iPhone 12,iOS,227,4.4,1275,56,984,3,4.054,0.003,0.694,51.591
Google Pixel 5,Android,274,6.0,1489,56,666,3,4.893,0.004,1.142,45.667
Google Pixel 5,Android,347,6.3,2001,61,1456,4,5.689,0.003,1.518,55.079
Xiaomi Mi 11,Android,76,1.3,490,14,156,1,5.429,0.003,0.069,58.462
iPhone 12,iOS,445,7.5,2007,78,1115,4,5.705,0.004,2.318,59.333
OnePlus 9,Android,203,4.3,1554,54,638,3,3.759,0.003,0.606,47.209
Samsung Galaxy S21,Android,199,6.0,1707,57,881,3,3.491,0.004,0.829,33.167
OnePlus 9,Android,48,2.0,574,18,127,1,2.667,0.003,0.067,24.0
OnePlus 9,Android,88,1.6,420,12,274,1,7.333,0.004,0.098,55.0
iPhone 12,iOS,541,8.3,2865,89,1820,5,6.079,0.003,3.118,65.181
Google Pixel 5,Android,233,4.6,1534,49,796,3,4.755,0.003,0.744,50.652
iPhone 12,iOS,176,3.8,727,36,362,2,4.889,0.005,0.464,46.316
OnePlus 9,Android,191,6.0,1762,45,904,3,4.244,0.003,0.796,31.833
Google Pixel 5,Android,461,7.5,2001,69,1324,4,6.681,0.004,2.401,61.467
Samsung Galaxy S21,Android,37,1.5,375,18,246,1,2.056,0.004,0.039,24.667
OnePlus 9,Android,531,9.8,2905,99,1632,5,5.364,0.003,3.614,54.184
Samsung Galaxy S21,Android,473,7.9,2292,62,1472,4,7.629,0.003,2.595,59.873
Samsung Galaxy S21,Android,30,1.3,561,15,252,1,2.0,0.002,0.027,23.077
iPhone 12,iOS,306,6.1,2267,70,1449,4,4.371,0.003,1.296,50.164
iPhone 12,iOS,64,1.2,590,13,155,1,4.923,0.002,0.053,53.333
iPhone 12,iOS,75,1.0,435,13,223,1,5.769,0.002,0.052,75.0
iPhone 12,iOS,597,10.3,2718,90,1863,5,6.633,0.004,4.27,57.961
iPhone 12,iOS,529,10.5,2971,87,1683,5,6.08,0.004,3.857,50.381
iPhone 12,iOS,290,6.0,1533,54,645,3,5.37,0.004,1.208,48.333
iPhone 12,iOS,256,5.8,1309,52,840,3,4.923,0.004,1.031,44.138
iPhone 12,iOS,308,7.7,1974,73,1431,4,4.219,0.004,1.647,40.0
OnePlus 9,Android,156,3.3,1020,38,447,2,4.105,0.003,0.358,47.273
Samsung Galaxy S21,Android,62,1.4,542,18,266,1,3.444,0.003,0.06,44.286
Google Pixel 5,Android,156,3.8,866,34,510,2,4.588,0.004,0.412,41.053
Samsung Galaxy S21,Android,303,7.4,2314,66,1387,4,4.591,0.003,1.557,40.946
Samsung Galaxy S21,Android,463,6.9,2111,73,1463,4,6.342,0.003,2.219,67.101
Google Pixel 5,Android,60,1.5,593,14,281,1,4.286,0.003,0.062,40.0
Google Pixel 5,Android,225,4.6,1230,52,954,3,4.327,0.004,0.719,48.913
Samsung Galaxy S21,Android,379,7.5,1823,68,1075,4,5.574,0.004,1.974,50.533
OnePlus 9,Android,53,1.4,455,14,106,1,3.786,0.003,0.052,37.857
Samsung Galaxy S21,Android,30,1.9,574,19,287,1,1.579,0.003,0.04,15.789
iPhone 12,iOS,291,4.1,1326,51,905,3,5.706,0.003,0.829,70.976
iPhone 12,iOS,488,9.5,2840,92,1986,5,5.304,0.003,3.219,51.368
Google Pixel 5,Android,74,2.0,366,13,253,1,5.692,0.005,0.103,37.0
Samsung Galaxy S21,Android,230,4.6,1325,55,845,3,4.182,0.003,0.735,50.0
Samsung Galaxy S21,Android,517,11.8,2435,86,2208,5,6.012,0.005,4.237,43.814
OnePlus 9,Android,557,10.4,2900,97,1609,5,5.742,0.004,4.023,53.558
Xiaomi Mi 11,Android,78,1.5,341,11,259,1,7.091,0.004,0.081,52.0
iPhone 12,iOS,321,7.9,2159,64,1499,4,5.016,0.004,1.761,40.633
Xiaomi Mi 11,Android,579,8.6,2539,84,1935,5,6.893,0.003,3.458,67.326
OnePlus 9,Android,382,7.2,1965,67,1341,4,5.701,0.004,1.91,53.056
Xiaomi Mi 11,Android,516,11.6,2464,82,1767,5,6.293,0.005,4.157,44.483
OnePlus 9,Android,598,11.2,2876,85,2477,5,7.035,0.004,4.651,53.393
OnePlus 9,Android,102,3.9,747,36,408,2,2.833,0.005,0.276,26.154
iPhone 12,iOS,165,2.4,816,35,503,2,4.714,0.003,0.275,68.75
iPhone 12,iOS,558,9.8,2765,83,1548,5,6.723,0.004,3.798,56.939
Google Pixel 5,Android,561,10.6,2547,86,1823,5,6.523,0.004,4.13,52.925
Samsung Galaxy S21,Android,511,10.9,2514,91,2335,5,5.615,0.004,3.868,46.881
Google Pixel 5,Android,560,11.3,2947,95,1663,5,5.895,0.004,4.394,49.558
OnePlus 9,Android,69,1.3,434,12,164,1,5.75,0.003,0.062,53.077
OnePlus 9,Android,44,1.1,531,17,232,1,2.588,0.002,0.034,40.0
iPhone 12,iOS,65,1.7,490,17,122,1,3.824,0.003,0.077,38.235
Google Pixel 5,Android,458,6.0,1875,63,1072,4,7.27,0.003,1.908,76.333
Samsung Galaxy S21,Android,525,10.8,2445,99,1623,5,5.303,0.004,3.938,48.611
OnePlus 9,Android,106,3.0,922,22,313,2,4.818,0.003,0.221,35.333
iPhone 12,iOS,188,4.6,1767,47,653,3,4.0,0.003,0.601,40.87
iPhone 12,iOS,493,10.4,2453,99,1813,5,4.98,0.004,3.561,47.404
OnePlus 9,Android,84,1.5,373,19,299,1,4.421,0.004,0.088,56.0
OnePlus 9,Android,104,2.9,653,35,322,2,2.971,0.004,0.209,35.862
Samsung Galaxy S21,Android,102,3.0,890,38,548,2,2.684,0.003,0.212,34.0
iPhone 12,iOS,349,6.6,2041,78,1096,4,4.474,0.003,1.6,52.879
OnePlus 9,Android,98,2.0,925,32,457,2,3.062,0.002,0.136,49.0
Samsung Galaxy S21,Android,72,1.3,461,13,199,1,5.538,0.003,0.065,55.385
Xiaomi Mi 11,Android,563,11.6,2968,92,2191,5,6.12,0.004,4.535,48.534
Xiaomi Mi 11,Android,119,2.8,775,31,313,2,3.839,0.004,0.231,42.5
OnePlus 9,Android,311,7.9,2231,69,1021,4,4.507,0.004,1.706,39.367
OnePlus 9,Android,337,6.1,1901,76,1359,4,4.434,0.003,1.428,55.246
Samsung Galaxy S21,Android,168,3.5,1055,29,313,2,5.793,0.003,0.408,48.0
iPhone 12,iOS,331,7.4,2129,66,1459,4,5.015,0.003,1.701,44.73
Google Pixel 5,Android,589,9.2,2663,84,1774,5,7.012,0.003,3.763,64.022
Xiaomi Mi 11,Android,472,6.8,2288,61,1356,4,7.738,0.003,2.229,69.412
Xiaomi Mi 11,Android,78,1.1,437,14,143,1,5.571,0.003,0.06,70.909
iPhone 12,iOS,517,11.6,2798,90,2175,5,5.744,0.004,4.165,44.569
OnePlus 9,Android,41,1.6,323,18,221,1,2.278,0.005,0.046,25.625
OnePlus 9,Android,49,1.5,571,10,203,1,4.9,0.003,0.051,32.667
Xiaomi Mi 11,Android,522,11.1,2821,86,1891,5,6.07,0.004,4.024,47.027
Google Pixel 5,Android,97,2.7,612,36,508,2,2.694,0.004,0.182,35.926
iPhone 12,iOS,411,7.4,1960,71,1264,4,5.789,0.004,2.112,55.541
Samsung Galaxy S21,Android,566,8.6,2595,89,1657,5,6.36,0.003,3.38,65.814
iPhone 12,iOS,559,8.2,2618,84,2102,5,6.655,0.003,3.183,68.171
Google Pixel 5,Android,478,7.3,2340,69,1017,4,6.928,0.003,2.423,65.479
Xiaomi Mi 11,Android,147,3.2,994,33,567,2,4.455,0.003,0.327,45.938
OnePlus 9,Android,395,7.3,2291,61,1049,4,6.475,0.003,2.002,54.11
Samsung Galaxy S21,Android,357,7.8,2289,74,1242,4,4.824,0.003,1.934,45.769
Google Pixel 5,Android,405,6.9,2366,61,1434,4,6.639,0.003,1.941,58.696
Samsung Galaxy S21,Android,501,11.8,2790,86,2074,5,5.826,0.004,4.105,42.458
Xiaomi Mi 11,Android,575,8.2,2918,88,1928,5,6.534,0.003,3.274,70.122
OnePlus 9,Android,257,5.1,1692,46,769,3,5.587,0.003,0.91,50.392
iPhone 12,iOS,270,5.0,1532,51,957,3,5.294,0.003,0.938,54.0
Google Pixel 5,Android,116,2.0,1171,22,573,2,5.273,0.002,0.161,58.0
iPhone 12,iOS,98,2.3,608,24,394,2,4.083,0.004,0.157,42.609
Xiaomi Mi 11,Android,264,5.1,1293,52,737,3,5.077,0.004,0.935,51.765
Samsung Galaxy S21,Android,572,11.7,2655,91,2481,5,6.286,0.004,4.648,48.889
Xiaomi Mi 11,Android,202,4.9,1549,43,964,3,4.698,0.003,0.687,41.224
iPhone 12,iOS,83,1.4,454,11,228,1,7.545,0.003,0.081,59.286
iPhone 12,iOS,32,1.4,416,12,198,1,2.667,0.003,0.031,22.857
iPhone 12,iOS,168,3.2,716,38,414,2,4.421,0.004,0.373,52.5
iPhone 12,iOS,416,6.1,2115,71,1041,4,5.859,0.003,1.762,68.197
Xiaomi Mi 11,Android,46,1.1,536,18,167,1,2.556,0.002,0.035,41.818
OnePlus 9,Android,201,5.0,1482,59,709,3,3.407,0.003,0.698,40.2
Samsung Galaxy S21,Android,130,2.8,1062,24,579,2,5.417,0.003,0.253,46.429
OnePlus 9,Android,98,2.4,747,36,403,2,2.722,0.003,0.163,40.833
OnePlus 9,Android,105,3.8,967,28,489,2,3.75,0.004,0.277,27.632
Xiaomi Mi 11,Android,94,2.3,1033,33,369,2,2.848,0.002,0.15,40.87
Xiaomi Mi 11,Android,540,10.1,2757,90,2180,5,6.0,0.004,3.788,53.465
iPhone 12,iOS,266,5.5,1238,59,839,3,4.508,0.004,1.016,48.364
iPhone 12,iOS,140,3.8,1137,36,506,2,3.889,0.003,0.369,36.842
Google Pixel 5,Android,534,10.4,2672,90,1702,5,5.933,0.004,3.857,51.346
OnePlus 9,Android,46,2.0,309,15,116,1,3.067,0.006,0.064,23.0
iPhone 12,iOS,581,8.4,2591,99,2304,5,5.869,0.003,3.389,69.167
Xiaomi Mi 11,Android,105,3.4,798,21,467,2,5.0,0.004,0.248,30.882
OnePlus 9,Android,221,4.4,1341,46,862,3,4.804,0.003,0.675,50.227
iPhone 12,iOS,41,1.7,408,16,291,1,2.562,0.004,0.048,24.118
OnePlus 9,Android,105,3.0,728,24,343,2,4.375,0.004,0.219,35.0
Google Pixel 5,Android,123,3.9,915,39,468,2,3.154,0.004,0.333,31.538
Google Pixel 5,Android,260,5.7,1725,56,920,3,4.643,0.003,1.029,45.614
Samsung Galaxy S21,Android,223,5.7,1295,44,751,3,5.068,0.004,0.883,39.123
Google Pixel 5,Android,66,1.1,505,17,218,1,3.882,0.002,0.05,60.0
iPhone 12,iOS,231,4.0,1664,48,724,3,4.812,0.002,0.642,57.75
iPhone 12,iOS,555,8.8,2540,97,2402,5,5.722,0.003,3.392,63.068
Samsung Galaxy S21,Android,378,7.2,1859,61,1318,4,6.197,0.004,1.89,52.5
OnePlus 9,Android,546,8.8,2852,81,1641,5,6.741,0.003,3.337,62.045
Samsung Galaxy S21,Android,234,5.2,1604,58,919,3,4.034,0.003,0.845,45.0
Samsung Galaxy S21,Android,152,3.0,617,22,306,2,6.909,0.005,0.317,50.667
Google Pixel 5,Android,34,1.2,518,10,170,1,3.4,0.002,0.028,28.333
Samsung Galaxy S21,Android,179,3.5,1114,30,466,2,5.967,0.003,0.435,51.143
OnePlus 9,Android,591,11.8,2953,92,1903,5,6.424,0.004,4.843,50.085
Samsung Galaxy S21,Android,120,3.3,734,35,583,2,3.429,0.004,0.275,36.364
Google Pixel 5,Android,88,1.3,557,13,164,1,6.769,0.002,0.079,67.692
iPhone 12,iOS,143,3.9,1160,24,398,2,5.958,0.003,0.387,36.667
iPhone 12,iOS,74,1.6,436,13,182,1,5.692,0.004,0.082,46.25
iPhone 12,iOS,74,1.6,587,15,275,1,4.933,0.003,0.082,46.25
OnePlus 9,Android,234,4.7,1707,55,871,3,4.255,0.003,0.764,49.787
iPhone 12,iOS,56,1.0,547,10,142,1,5.6,0.002,0.039,56.0
OnePlus 9,Android,174,2.4,639,37,545,2,4.703,0.004,0.29,72.5
Samsung Galaxy S21,Android,523,9.0,2696,91,1561,5,5.747,0.003,3.269,58.111
Samsung Galaxy S21,Android,123,3.3,938,36,438,2,3.417,0.004,0.282,37.273
Samsung Galaxy S21,Android,216,5.9,1789,54,987,3,4.0,0.003,0.885,36.61
iPhone 12,iOS,290,4.6,1694,50,809,3,5.8,0.003,0.926,63.043
Xiaomi Mi 11,Android,68,1.3,583,10,281,1,6.8,0.002,0.061,52.308
OnePlus 9,Android,265,4.8,1770,51,723,3,5.196,0.003,0.883,55.208
