Device Model,Operating System,App Usage Time (min/day),Screen On Time (hours/day),Battery Drain (mAh/day),Number of Apps Installed,Data Usage (MB/day),User Behavior Class,App Efficiency,Battery Efficiency,Usage Intensity,App Usage Density
Samsung Galaxy S21,Android,414,7.3,2349,75,1092,4,5.52,0.003,2.099,56.712
Google Pixel 5,Android,238,4.0,1414,47,661,3,5.064,0.003,0.661,59.5
Xiaomi Mi 11,Android,429,7.5,1921,61,1102,4,7.033,0.004,2.234,57.2
Xiaomi Mi 11,Android,39,1.9,541,16,294,1,2.438,0.004,0.051,20.526
Samsung Galaxy S21,Android,248,4.6,1396,52,883,3,4.769,0.003,0.792,53.913
Xiaomi Mi 11,Android,541,9.4,2452,93,1811,5,5.817,0.004,3.532,57.553
Xiaomi Mi 11,Android,139,3.0,697,37,513,2,3.757,0.004,0.29,46.333
iPhone 12,iOS,289,5.0,1625,45,687,3,6.422,0.003,1.003,57.8
Xiaomi Mi 11,Android,210,4.9,1657,55,765,3,3.818,0.003,0.715,42.857
Samsung Galaxy S21,Android,412,6.2,2201,68,1085,4,6.059,0.003,1.774,66.452
Google Pixel 5,Android,318,6.6,2089,77,1126,4,4.13,0.003,1.457,48.182
iPhone 12,iOS,258,4.2,1315,44,762,3,5.864,0.003,0.753,61.429
OnePlus 9,Android,258,4.3,1759,59,718,3,4.373,0.002,0.77,60.0
Samsung Galaxy S21,Android,189,4.8,1681,59,795,3,3.203,0.003,0.63,39.375
iPhone 12,iOS,155,2.4,954,39,441,2,3.974,0.003,0.258,64.583
Samsung Galaxy S21,Android,528,10.4,2717,87,2140,5,6.069,0.004,3.813,50.769
iPhone 12,iOS,549,11.1,2851,87,1814,5,6.31,0.004,4.232,49.459
Xiaomi Mi 11,Android,78,1.6,470,18,230,1,4.333,0.003,0.087,48.75
iPhone 12,iOS,444,6.0,1873,61,1093,4,7.279,0.003,1.85,74.0
Xiaomi Mi 11,Android,80,1.1,417,18,298,1,4.444,0.003,0.061,72.727
iPhone 12,iOS,131,3.8,739,34,330,2,3.853,0.005,0.346,34.474
iPhone 12,iOS,228,4.4,1734,46,804,3,4.957,0.003,0.697,51.818
Xiaomi Mi 11,Android,416,7.3,1882,62,1333,4,6.71,0.004,2.109,56.986
Google Pixel 5,Android,586,9.3,2403,94,2332,5,6.234,0.004,3.785,63.011
Google Pixel 5,Android,416,6.1,2279,71,1096,4,5.859,0.003,1.762,68.197
iPhone 12,iOS,152,3.7,948,22,507,2,6.909,0.004,0.391,41.081
Xiaomi Mi 11,Android,87,1.5,594,19,198,1,4.579,0.003,0.091,58.0
OnePlus 9,Android,329,6.8,1892,69,1383,4,4.768,0.004,1.554,48.382
Samsung Galaxy S21,Android,107,2.5,1176,24,545,2,4.458,0.002,0.186,42.8
Google Pixel 5,Android,493,10.9,2928,88,2116,5,5.602,0.004,3.732,45.229
iPhone 12,iOS,182,4.8,1500,51,807,3,3.569,0.003,0.607,37.917
iPhone 12,iOS,102,2.9,918,37,362,2,2.757,0.003,0.205,35.172
Google Pixel 5,Android,274,4.5,1356,54,869,3,5.074,0.003,0.856,60.889
iPhone 12,iOS,143,3.6,988,26,504,2,5.5,0.004,0.358,39.722
Google Pixel 5,Android,66,1.3,369,14,195,1,4.714,0.004,0.06,50.769
Xiaomi Mi 11,Android,420,7.7,2017,74,1187,4,5.676,0.004,2.246,54.545
Xiaomi Mi 11,Android,582,8.4,2664,91,2493,5,6.396,0.003,3.395,69.286
Google Pixel 5,Android,200,5.8,1291,50,965,3,4.0,0.004,0.806,34.483
Google Pixel 5,Android,493,8.5,2859,99,2450,5,4.98,0.003,2.91,58.0
Samsung Galaxy S21,Android,348,6.6,2398,66,1415,4,5.273,0.003,1.595,52.727
Xiaomi Mi 11,Android,238,5.1,1408,45,941,3,5.289,0.004,0.843,46.667
Xiaomi Mi 11,Android,33,2.0,318,11,173,1,3.0,0.006,0.046,16.5
Google Pixel 5,Android,267,5.9,1740,45,791,3,5.933,0.003,1.094,45.254
iPhone 12,iOS,492,10.0,2513,90,1968,5,5.467,0.004,3.417,49.2
Google Pixel 5,Android,241,5.3,1767,58,976,3,4.155,0.003,0.887,45.472
Samsung Galaxy S21,Android,567,10.8,2911,89,1682,5,6.371,0.004,4.252,52.5
Samsung Galaxy S21,Android,36,1.6,442,17,249,1,2.118,0.004,0.04,22.5
OnePlus 9,Android,110,3.4,975,31,507,2,3.548,0.003,0.26,32.353
Samsung Galaxy S21,Android,466,7.1,1984,73,1461,4,6.384,0.004,2.298,65.634
OnePlus 9,Android,126,2.2,1187,28,599,2,4.5,0.002,0.193,57.273
Xiaomi Mi 11,Android,120,3.8,940,36,535,2,3.333,0.004,0.317,31.579
iPhone 12,iOS,64,1.2,592,19,218,1,3.368,0.002,0.053,53.333
OnePlus 9,Android,574,8.5,2780,87,1809,5,6.598,0.003,3.388,67.529
OnePlus 9,Android,119,2.2,1123,22,371,2,5.409,0.002,0.182,54.091
OnePlus 9,Android,350,6.5,2364,75,1485,4,4.667,0.003,1.58,53.846
Google Pixel 5,Android,69,1.1,535,17,250,1,4.059,0.002,0.053,62.727
Xiaomi Mi 11,Android,438,6.5,1849,64,1125,4,6.844,0.004,1.977,67.385
Samsung Galaxy S21,Android,506,11.2,2623,98,2460,5,5.163,0.004,3.936,45.179
Samsung Galaxy S21,Android,272,5.2,1390,45,792,3,6.044,0.004,0.982,52.308
Samsung Galaxy S21,Android,224,4.5,1646,57,665,3,3.93,0.003,0.7,49.778
Google Pixel 5,Android,99,2.4,689,36,318,2,2.75,0.003,0.165,41.25
iPhone 12,iOS,44,1.2,466,10,131,1,4.4,0.003,0.037,36.667
Google Pixel 5,Android,175,3.0,801,32,338,2,5.469,0.004,0.365,58.333
Google Pixel 5,Android,228,4.8,1639,47,796,3,4.851,0.003,0.76,47.5
Xiaomi Mi 11,Android,589,11.8,2629,86,2479,5,6.849,0.004,4.827,49.915
OnePlus 9,Android,339,7.9,1987,66,1191,4,5.136,0.004,1.86,42.911
iPhone 12,iOS,431,6.4,2206,66,1200,4,6.53,0.003,1.916,67.344
Xiaomi Mi 11,Android,190,4.7,1276,57,915,3,3.333,0.004,0.62,40.426
OnePlus 9,Android,389,6.1,2087,67,1383,4,5.806,0.003,1.648,63.77
Samsung Galaxy S21,Android,139,3.3,937,24,573,2,5.792,0.004,0.319,42.121
Samsung Galaxy S21,Android,289,5.9,1528,48,915,3,6.021,0.004,1.184,48.983
Samsung Galaxy S21,Android,593,11.1,2672,82,2258,5,7.232,0.004,4.571,53.423
Google Pixel 5,Android,576,9.5,2638,98,2281,5,5.878,0.004,3.8,60.632
OnePlus 9,Android,592,9.4,2867,95,1701,5,6.232,0.003,3.864,62.979
iPhone 12,iOS,567,10.5,2817,89,2194,5,6.371,0.004,4.134,54.0
iPhone 12,iOS,170,2.5,740,21,537,2,8.095,0.003,0.295,68.0
Google Pixel 5,Android,242,5.4,1307,48,642,3,5.042,0.004,0.908,44.815
Samsung Galaxy S21,Android,275,5.5,1616,48,656,3,5.729,0.003,1.05,50.0
Google Pixel 5,Android,544,9.7,2633,97,1727,5,5.608,0.004,3.664,56.082
OnePlus 9,Android,50,2.0,362,17,182,1,2.941,0.006,0.069,25.0
OnePlus 9,Android,236,4.6,1750,45,971,3,5.244,0.003,0.754,51.304
iPhone 12,iOS,139,2.6,658,33,358,2,4.212,0.004,0.251,53.462
Google Pixel 5,Android,383,6.6,2155,74,1360,4,5.176,0.003,1.755,58.03
Samsung Galaxy S21,Android,172,4.0,1047,32,508,2,5.375,0.004,0.478,43.0
Xiaomi Mi 11,Android,455,6.2,1984,72,1287,4,6.319,0.003,1.959,73.387
Samsung Galaxy S21,Android,157,2.5,1110,30,373,2,5.233,0.002,0.273,62.8
iPhone 12,iOS,173,3.8,605,23,583,2,7.522,0.006,0.457,45.526
Samsung Galaxy S21,Android,405,7.3,2082,75,1162,4,5.4,0.004,2.053,55.479
iPhone 12,iOS,387,6.6,2168,61,1246,4,6.344,0.003,1.774,58.636
Xiaomi Mi 11,Android,201,4.9,1633,41,972,3,4.902,0.003,0.684,41.02
iPhone 12,iOS,142,3.5,625,25,370,2,5.68,0.006,0.345,40.571
Samsung Galaxy S21,Android,198,4.2,1392,43,640,3,4.605,0.003,0.578,47.143
Google Pixel 5,Android,361,7.6,2037,65,1056,4,5.554,0.004,1.905,47.5
OnePlus 9,Android,553,11.6,2914,81,1860,5,6.827,0.004,4.455,47.672
Samsung Galaxy S21,Android,408,6.2,2245,69,1103,4,5.913,0.003,1.757,65.806
Xiaomi Mi 11,Android,121,2.1,1188,21,578,2,5.762,0.002,0.176,57.619
Google Pixel 5,Android,71,1.4,508,15,265,1,4.733,0.003,0.069,50.714
iPhone 12,iOS,46,1.6,440,10,265,1,4.6,0.004,0.051,28.75
Xiaomi Mi 11,Android,290,4.4,1272,55,910,3,5.273,0.003,0.886,65.909
Samsung Galaxy S21,Android,60,1.3,462,15,296,1,4.0,0.003,0.054,46.154
Google Pixel 5,Android,116,3.9,1132,26,498,2,4.462,0.003,0.314,29.744
OnePlus 9,Android,86,1.7,312,16,227,1,5.375,0.005,0.102,50.588
Google Pixel 5,Android,291,5.3,1537,43,700,3,6.767,0.003,1.071,54.906
Google Pixel 5,Android,404,6.6,2181,77,1327,4,5.247,0.003,1.852,61.212
OnePlus 9,Android,441,7.1,1928,74,1421,4,5.959,0.004,2.174,62.113
Google Pixel 5,Android,444,6.1,2229,73,1194,4,6.082,0.003,1.881,72.787
OnePlus 9,Android,211,5.9,1757,42,864,3,5.024,0.003,0.865,35.763
Samsung Galaxy S21,Android,537,9.1,2858,86,2158,5,6.244,0.003,3.394,59.011
Xiaomi Mi 11,Android,519,10.9,2571,93,2163,5,5.581,0.004,3.929,47.615
Samsung Galaxy S21,Android,94,3.5,606,30,446,2,3.133,0.006,0.228,26.857
Google Pixel 5,Android,554,10.3,2776,83,1606,5,6.675,0.004,3.963,53.786
iPhone 12,iOS,381,7.5,2216,66,1291,4,5.773,0.003,1.984,50.8
OnePlus 9,Android,257,6.0,1715,49,916,3,5.245,0.003,1.071,42.833
Samsung Galaxy S21,Android,47,1.1,532,18,122,1,2.611,0.002,0.036,42.727
iPhone 12,iOS,527,10.0,2430,82,1737,5,6.427,0.004,3.66,52.7
Samsung Galaxy S21,Android,148,2.7,625,34,416,2,4.353,0.004,0.278,54.815
iPhone 12,iOS,191,5.7,1414,53,991,3,3.604,0.004,0.756,33.509
Google Pixel 5,Android,71,1.9,571,10,117,1,7.1,0.003,0.094,37.368
OnePlus 9,Android,73,1.3,538,19,175,1,3.842,0.002,0.066,56.154
OnePlus 9,Android,149,3.1,1191,28,563,2,5.321,0.003,0.321,48.065
Xiaomi Mi 11,Android,197,4.4,1665,44,608,3,4.477,0.003,0.602,44.773
Samsung Galaxy S21,Android,328,6.1,1975,72,1101,4,4.556,0.003,1.389,53.77
OnePlus 9,Android,424,7.5,1995,75,1228,4,5.653,0.004,2.208,56.533
Samsung Galaxy S21,Android,111,3.6,627,26,464,2,4.269,0.006,0.278,30.833
Samsung Galaxy S21,Android,159,3.7,630,33,575,2,4.818,0.006,0.409,42.973
Google Pixel 5,Android,580,11.5,2767,84,2341,5,6.905,0.004,4.632,50.435
Samsung Galaxy S21,Android,379,7.7,1809,64,1050,4,5.922,0.004,2.027,49.221
Samsung Galaxy S21,Android,217,4.2,1500,42,677,3,5.167,0.003,0.633,51.667
Xiaomi Mi 11,Android,447,6.3,1959,63,1441,4,7.095,0.003,1.956,70.952
OnePlus 9,Android,512,10.5,2538,82,1694,5,6.244,0.004,3.733,48.762
Xiaomi Mi 11,Android,511,10.8,2529,91,2387,5,5.615,0.004,3.832,47.315
OnePlus 9,Android,140,2.5,825,31,347,2,4.516,0.003,0.243,56.0
Samsung Galaxy S21,Android,114,3.0,1131,31,596,2,3.677,0.003,0.238,38.0
Samsung Galaxy S21,Android,192,4.3,1382,42,905,3,4.571,0.003,0.573,44.651
iPhone 12,iOS,325,6.0,2244,70,1296,4,4.643,0.003,1.354,54.167
OnePlus 9,Android,83,1.2,545,15,284,1,5.533,0.002,0.069,69.167
OnePlus 9,Android,122,3.0,922,32,373,2,3.812,0.003,0.254,40.667
OnePlus 9,Android,138,2.1,660,22,424,2,6.273,0.003,0.201,65.714
OnePlus 9,Android,182,5.3,1278,42,885,3,4.333,0.004,0.67,34.34
OnePlus 9,Android,425,6.0,1928,72,1150,4,5.903,0.003,1.771,70.833
OnePlus 9,Android,580,10.4,2496,81,2441,5,7.16,0.004,4.189,55.769
Xiaomi Mi 11,Android,203,4.0,1323,56,787,3,3.625,0.003,0.564,50.75
Xiaomi Mi 11,Android,258,4.9,1596,56,937,3,4.607,0.003,0.878,52.653
iPhone 12,iOS,551,8.5,2927,92,1901,5,5.989,0.003,3.252,64.824
iPhone 12,iOS,507,9.6,2606,95,1543,5,5.337,0.004,3.38,52.812
Xiaomi Mi 11,Android,57,1.3,489,16,131,1,3.562,0.003,0.051,43.846
Xiaomi Mi 11,Android,553,10.2,2911,82,2441,5,6.744,0.004,3.917,54.216
Google Pixel 5,Android,49,1.1,395,16,153,1,3.062,0.003,0.037,44.545
Samsung Galaxy S21,Android,106,4.0,1158,23,493,2,4.609,0.003,0.294,26.5
Google Pixel 5,Android,119,3.7,608,36,461,2,3.306,0.006,0.306,32.162
OnePlus 9,Android,288,5.4,1476,49,767,3,5.878,0.004,1.08,53.333
Google Pixel 5,Android,225,5.6,1388,55,965,3,4.091,0.004,0.875,40.179
OnePlus 9,Android,342,7.0,1826,71,1077,4,4.817,0.004,1.662,48.857
Samsung Galaxy S21,Android,292,4.2,1407,54,867,3,5.407,0.003,0.852,69.524
iPhone 12,iOS,218,5.0,1475,46,972,3,4.739,0.003,0.757,43.6
Google Pixel 5,Android,64,1.8,351,15,274,1,4.267,0.005,0.08,35.556
Xiaomi Mi 11,Android,453,7.4,2363,65,1046,4,6.969,0.003,2.328,61.216
OnePlus 9,Android,42,1.8,417,15,284,1,2.8,0.004,0.053,23.333
Samsung Galaxy S21,Android,36,1.5,310,15,272,1,2.4,0.005,0.038,24.0
OnePlus 9,Android,55,1.8,328,12,196,1,4.583,0.005,0.069,30.556
iPhone 12,iOS,210,5.0,1614,53,679,3,3.962,0.003,0.729,42.0
iPhone 12,iOS,227,5.2,1446,46,920,3,4.935,0.004,0.82,43.654
Xiaomi Mi 11,Android,47,1.2,437,18,234,1,2.611,0.003,0.039,39.167
iPhone 12,iOS,461,6.3,1988,62,1004,4,7.435,0.003,2.017,73.175
Google Pixel 5,Android,94,3.1,1078,38,489,2,2.474,0.003,0.202,30.323
Samsung Galaxy S21,Android,216,5.1,1483,54,977,3,4.0,0.003,0.765,42.353
iPhone 12,iOS,496,10.2,2587,84,1921,5,5.905,0.004,3.513,48.627
OnePlus 9,Android,138,3.2,1142,31,366,2,4.452,0.003,0.307,43.125
iPhone 12,iOS,318,6.6,2055,67,1253,4,4.746,0.003,1.457,48.182
Samsung Galaxy S21,Android,96,3.4,1198,39,401,2,2.462,0.003,0.227,28.235
OnePlus 9,Android,510,10.7,2433,90,1729,5,5.667,0.004,3.79,47.664
Xiaomi Mi 11,Android,83,1.1,546,10,289,1,8.3,0.002,0.063,75.455
Google Pixel 5,Android,417,6.2,2074,63,1135,4,6.619,0.003,1.795,67.258
Google Pixel 5,Android,538,9.8,2778,91,2080,5,5.912,0.004,3.661,54.898
Samsung Galaxy S21,Android,63,1.8,321,11,271,1,5.727,0.006,0.079,35.0
OnePlus 9,Android,50,1.4,443,16,255,1,3.125,0.003,0.049,35.714
Google Pixel 5,Android,502,8.2,2597,90,1553,5,5.578,0.003,2.859,61.22
OnePlus 9,Android,105,3.3,723,35,566,2,3.0,0.005,0.241,31.818
Google Pixel 5,Android,186,4.8,1494,53,949,3,3.509,0.003,0.62,38.75
Xiaomi Mi 11,Android,174,2.9,1197,23,345,2,7.565,0.002,0.35,60.0
Samsung Galaxy S21,Android,89,1.3,314,16,201,1,5.562,0.004,0.08,68.462
iPhone 12,iOS,66,1.5,565,17,283,1,3.882,0.003,0.069,44.0
iPhone 12,iOS,389,6.3,2294,76,1334,4,5.118,0.003,1.702,61.746
Xiaomi Mi 11,Android,186,5.4,1627,58,790,3,3.207,0.003,0.698,34.444
Google Pixel 5,Android,149,2.0,1041,39,356,2,3.821,0.002,0.207,74.5
iPhone 12,iOS,69,1.7,519,10,167,1,6.9,0.003,0.081,40.588
Xiaomi Mi 11,Android,206,5.2,1632,47,694,3,4.383,0.003,0.744,39.615
Samsung Galaxy S21,Android,49,1.2,365,19,144,1,2.579,0.003,0.041,40.833
Google Pixel 5,Android,594,10.5,2839,91,1647,5,6.527,0.004,4.331,56.571
Google Pixel 5,Android,104,3.7,1028,29,493,2,3.586,0.004,0.267,28.108
Google Pixel 5,Android,262,5.6,1489,59,628,3,4.441,0.004,1.019,46.786
Xiaomi Mi 11,Android,278,5.3,1368,56,894,3,4.964,0.004,1.023,52.453
Xiaomi Mi 11,Android,463,6.8,2358,68,1236,4,6.809,0.003,2.186,68.088
Xiaomi Mi 11,Android,505,9.6,2464,91,2375,5,5.549,0.004,3.367,52.604
Google Pixel 5,Android,50,1.5,387,12,146,1,4.167,0.004,0.052,33.333
Xiaomi Mi 11,Android,138,3.1,947,29,545,2,4.759,0.003,0.297,44.516
Xiaomi Mi 11,Android,130,3.2,1189,37,448,2,3.514,0.003,0.289,40.625
Google Pixel 5,Android,469,6.4,1858,78,1297,4,6.013,0.003,2.084,73.281
Xiaomi Mi 11,Android,555,10.3,2568,83,2003,5,6.687,0.004,3.97,53.883
iPhone 12,iOS,198,5.4,1544,53,635,3,3.736,0.003,0.742,36.667
Samsung Galaxy S21,Android,529,11.4,2891,82,1845,5,6.451,0.004,4.188,46.404
Samsung Galaxy S21,Android,205,5.5,1699,49,729,3,4.184,0.003,0.783,37.273
iPhone 12,iOS,170,2.4,1039,38,334,2,4.474,0.002,0.283,70.833
Samsung Galaxy S21,Android,160,3.2,648,31,339,2,5.161,0.005,0.356,50.0
iPhone 12,iOS,81,1.6,387,13,224,1,6.231,0.004,0.09,50.625
Google Pixel 5,Android,468,7.3,1937,64,1209,4,7.312,0.004,2.372,64.11
Xiaomi Mi 11,Android,500,11.2,2925,84,2438,5,5.952,0.004,3.889,44.643
Google Pixel 5,Android,37,1.6,490,18,216,1,2.056,0.003,0.041,23.125
Xiaomi Mi 11,Android,522,11.4,2776,93,1768,5,5.613,0.004,4.132,45.789
Xiaomi Mi 11,Android,81,1.5,545,17,159,1,4.765,0.003,0.084,54.0
OnePlus 9,Android,141,3.8,689,38,576,2,3.711,0.006,0.372,37.105
Samsung Galaxy S21,Android,115,3.5,706,26,495,2,4.423,0.005,0.28,32.857
Google Pixel 5,Android,298,4.6,1525,59,814,3,5.051,0.003,0.952,64.783
iPhone 12,iOS,33,1.8,334,16,113,1,2.062,0.005,0.041,18.333
Google Pixel 5,Android,307,6.1,2105,76,1111,4,4.039,0.003,1.3,50.328
Xiaomi Mi 11,Android,380,7.6,2354,77,1191,4,4.935,0.003,2.006,50.0
Xiaomi Mi 11,Android,190,5.5,1718,58,815,3,3.276,0.003,0.726,34.545
Samsung Galaxy S21,Android,75,1.6,325,12,225,1,6.25,0.005,0.083,46.875
Google Pixel 5,Android,218,4.0,1221,47,822,3,4.638,0.003,0.606,54.5
Xiaomi Mi 11,Android,412,6.6,1859,67,1393,4,6.149,0.004,1.888,62.424
Google Pixel 5,Android,335,7.7,2037,68,1007,4,4.926,0.004,1.791,43.506
OnePlus 9,Android,387,6.3,2098,61,1178,4,6.344,0.003,1.693,61.429
Google Pixel 5,Android,261,4.9,1589,56,824,3,4.661,0.003,0.888,53.265
Samsung Galaxy S21,Android,541,9.5,2424,98,1550,5,5.52,0.004,3.569,56.947
Google Pixel 5,Android,195,5.7,1447,48,679,3,4.062,0.004,0.772,34.211
iPhone 12,iOS,178,4.0,856,37,569,2,4.811,0.005,0.494,44.5
Xiaomi Mi 11,Android,378,6.7,1898,78,1455,4,4.846,0.004,1.759,56.418
Xiaomi Mi 11,Android,505,8.6,2792,82,1709,5,6.159,0.003,3.016,58.721
Samsung Galaxy S21,Android,564,9.7,2422,83,1985,5,6.795,0.004,3.799,58.144
iPhone 12,iOS,92,3.9,1082,26,381,2,3.538,0.004,0.249,23.59
Xiaomi Mi 11,Android,316,6.8,1965,68,1201,4,4.647,0.003,1.492,46.471
Google Pixel 5,Android,99,3.1,942,22,457,2,4.5,0.003,0.213,31.935
Samsung Galaxy S21,Android,62,1.7,431,13,224,1,4.769,0.004,0.073,36.471
OnePlus 9,Android,212,5.4,1306,49,828,3,4.327,0.004,0.795,39.259
